data0,data1,data2,data3,index0,index1,index2,index3
0.6294619780934555,0.7072984911869584,0.517794479815661,0.388165053387562,1464.0,2179.0,1349.0,2056.0
0.42745499559137917,0.27860323083032895,0.6423939822241118,0.357026076516418,1468.0,2194.0,1357.0,2071.0
0.463139324443273,0.3226967428316601,0.7571156685440747,0.26589395337386224,1482.0,2206.0,1361.0,2080.0
0.9254448364776341,0.5303352606566697,0.47010164902217555,0.3896489228977546,1484.0,2210.0,1371.0,2086.0
0.7491501514060276,0.49025353998750465,0.9144182333793431,0.14799341844853708,1486.0,2213.0,1380.0,2102.0
0.3910499684944778,0.5159831795100553,0.5503419580218651,0.2626233049551509,1489.0,2222.0,1382.0,2113.0
0.8368520541312353,0.4772000301570747,0.8370898964505221,0.23016028495970398,1490.0,2225.0,1384.0,2130.0
0.46850095202468783,0.6299694325342711,0.6267512937059253,0.40955579920307994,1493.0,2226.0,1392.0,2141.0
0.7233514771885498,0.7294252892873281,0.29745963590230595,0.2403964685264877,1504.0,2239.0,1399.0,2157.0
0.42625116900201765,0.7198734394824706,0.44609641801790156,0.2937499103975122,1509.0,2252.0,1400.0,2159.0
0.7843708861289955,0.5505041936419012,0.40908314482108366,0.24125014208856202,1519.0,2263.0,1408.0,2173.0
0.61085017368582,0.7364909730678286,0.5534182294451966,0.36661478026728817,1533.0,2263.0,1419.0,2186.0
0.8893058343137759,0.4756520586387582,0.7374155050157281,0.24444863559158267,1535.0,2276.0,1426.0,2186.0
0.8663447218836192,0.8097224944984005,0.5747013032349186,0.31707263576888783,1549.0,2293.0,1430.0,2199.0
0.9723096838684373,0.5731022964424969,0.7842828020518926,0.3081503471803941,1556.0,2303.0,1433.0,2204.0
0.695879621196052,0.7186333227327262,0.5479584166674799,0.35160612214463655,1558.0,2318.0,1441.0,2217.0
0.7721848034430996,0.4346159172314644,0.4034736706061253,0.2562869001997908,1569.0,2318.0,1441.0,2228.0
0.7793975049996428,0.4677549727951915,0.5768656245294496,0.3076137136921661,1578.0,2336.0,1449.0,2239.0
0.441255520469308,0.3729471952139329,0.28165380110075056,0.2830949252774671,1588.0,2354.0,1455.0,2257.0
0.8585391227406943,0.7690984513287699,0.5306354352576436,0.4022350871298131,1601.0,2361.0,1466.0,2260.0
0.6579855453668385,0.49608455437265986,0.3316956848184523,0.4411316809693293,1601.0,2376.0,1468.0,2276.0
0.4928294105190682,0.39672572855881466,0.3730605758953048,0.4297796138390704,1612.0,2394.0,1470.0,2280.0
0.795399509787572,0.7724856397715395,0.7238285816661442,0.3208786402641547,1624.0,2405.0,1478.0,2296.0
0.6205111398589472,0.6793449261046342,0.4931540274528064,0.49764839659625965,1632.0,2421.0,1478.0,2309.0
0.8724657105522403,0.7736121682544143,0.42062458597997543,0.24471279403948054,1644.0,2440.0,1488.0,2321.0
0.7280201256521829,0.36017875249936954,0.6128023442924917,0.1986216630509496,1650.0,2446.0,1497.0,2336.0
0.6596901816034849,0.2642329861819349,0.8140026214599282,0.36363401813564883,1657.0,2462.0,1503.0,2343.0
0.5238529402846551,0.6522841793046643,0.2895879790499736,0.21679121311191274,1658.0,2470.0,1503.0,2344.0
0.7100751843382723,0.39759668173677043,0.5116522914072064,0.3638662611787295,1659.0,2475.0,1505.0,2356.0
0.90122200400792,0.7571046884106604,0.6157982045248966,0.38189829531306585,1668.0,2491.0,1508.0,2373.0
0.8790673557599709,0.5482953858664703,0.5963402166248308,0.19390450594971004,1682.0,2504.0,1515.0,2382.0
0.47219168639004094,0.6423674556361099,0.7876607631007169,0.42441663049627554,1691.0,2519.0,1523.0,2390.0
0.6704265265549709,0.51822338990512,0.37210400415150846,0.31217023019636386,1702.0,2524.0,1525.0,2402.0
0.6844875883474087,0.6402508027942887,0.41631872562465133,0.32169226023890873,1713.0,2542.0,1530.0,2418.0
0.8192254395100119,0.5343953617308295,0.3477634219663905,0.24015611770540765,1714.0,2546.0,1535.0,2429.0
0.4243387464528292,0.6248667382121444,0.5695086385229201,0.3054697239220212,1721.0,2551.0,1542.0,2430.0
0.8865484736362723,0.5211483182553397,0.37603919220144094,0.1941202312388838,1730.0,2564.0,1545.0,2443.0
0.4688927151668089,0.6761078737678035,0.34529835363369266,0.32294444254646604,1744.0,2578.0,1552.0,2457.0
0.7614878377431401,0.22041256065114115,0.5233975546569676,0.3472091339784844,1750.0,2589.0,1555.0,2461.0
0.8353293054826932,0.4020817503130579,0.9743393023340543,0.2538400159108286,1750.0,2593.0,1563.0,2477.0
0.4694394304110769,0.20108846891266532,0.6731851565349507,0.30000691833362336,1758.0,2603.0,1570.0,2490.0
0.6894672537181824,0.5175657018670274,0.6065623368596913,0.3357709064113601,1761.0,2618.0,1579.0,2494.0
0.47247338400727057,0.4251105879453961,0.4650972404331993,0.33258820495723534,1772.0,2620.0,1590.0,2500.0
0.48904819375315567,0.702884567868222,0.44507167163606626,0.2103278164961874,1782.0,2620.0,1598.0,2500.0
0.6677702857215145,0.3718536480543283,0.6773533767153295,0.2562148817531858,1788.0,2639.0,1604.0,2508.0
0.9636874140396335,0.8015495839186941,0.4319507714435968,0.34184981185139046,1792.0,2651.0,1607.0,2511.0
0.966204952970982,0.45527436872077126,0.5919152166306905,0.23770245850921143,1803.0,2661.0,1612.0,2520.0
0.5534726843747532,0.5176288399831446,0.32784884021511823,0.30919672620657523,1815.0,2667.0,1621.0,2527.0
0.4749652355397266,0.746386623230938,0.5246489240921492,0.4274763006630973,1827.0,2686.0,1622.0,2546.0
0.8829635359961351,0.5894300437458347,0.47305381769008337,0.3455891360499273,1835.0,2693.0,1632.0,2554.0
0.9551675807405777,0.645785768278338,0.7232514658306293,0.39211447119216275,1846.0,2699.0,1638.0,2566.0
0.6590539955642124,0.7793269410827538,0.37441740460881096,0.4347946367083979,1849.0,2707.0,1642.0,2574.0
0.910013349627645,0.3028967454367795,0.5285954748521218,0.22778695524699186,1855.0,2718.0,1645.0,2589.0
0.46216865442528005,0.24839387463662504,0.28317379244886304,0.30896117314871857,1863.0,2721.0,1655.0,2594.0
0.8953561524456114,0.8185767585958796,0.7148355983523862,0.40170155609727687,1866.0,2725.0,1662.0,2611.0
0.9564110710127934,0.5732251999012327,0.5529105318372021,0.4426815864502058,1878.0,2730.0,1667.0,2620.0
0.6500353408830718,0.33014863821049084,0.817249950888215,0.47763061924614075,1885.0,2747.0,1669.0,2621.0
0.5304366120700895,0.3227300056955747,0.5196168559104966,0.3825222593465272,1891.0,2761.0,1680.0,2624.0
0.7288755838399449,0.6295542533532225,0.3515233413485008,0.3484621008128424,1895.0,2765.0,1680.0,2625.0
0.6458512831114759,0.8339667215383901,0.5891039826962211,0.23685202296501826,1905.0,2766.0,1689.0,2625.0
0.6777531491625673,0.6479644240518316,0.3465318683321007,0.3741597234288335,1905.0,2769.0,1689.0,2625.0
0.7055710853522716,0.28389343378944853,0.32961299866330773,0.3550954323674304,1908.0,2775.0,1697.0,2631.0
0.8727159758973806,0.4535123518454539,0.46191126624234663,0.26016391958340207,1921.0,2782.0,1697.0,2638.0
0.6930056388078468,0.7806897331218132,0.4931814112126218,0.2528438560929272,1925.0,2790.0,1697.0,2645.0
0.6953804002426831,0.6654121315114607,0.40697945209318614,0.24752803792300185,1937.0,2803.0,1700.0,2646.0
0.9239872013888195,0.43104946925002935,0.788728737949773,0.2995384678971268,1939.0,2808.0,1701.0,2646.0
0.9416603625048214,0.3696873625216448,0.7313013783843367,0.21207878575883807,1939.0,2822.0,1705.0,2650.0
0.40359401775348674,0.44044894845192045,0.51395061469483,0.3705419703257916,1952.0,2839.0,1710.0,2651.0
0.41639927207702426,0.5980190664490241,0.6364943156184297,0.31967509909870817,1958.0,2844.0,1719.0,2667.0
0.8434115212565148,0.864616110235332,0.6527671123465713,0.3788683317574638,1960.0,2847.0,1727.0,2682.0
0.6418320028797545,0.4584421491409576,0.6124140857292408,0.29248173087145013,1969.0,2858.0,1728.0,2691.0
0.594648904229903,0.3316521617395986,0.4554675858864025,0.40361442710150186,1977.0,2858.0,1736.0,2697.0
0.48262448556532717,0.8052152997456896,0.8836606422829049,0.3598481074845429,1989.0,2864.0,1741.0,2715.0
0.8603500766790357,0.5230826348296048,0.8160392141269845,0.37847089199433603,2002.0,2874.0,1742.0,2721.0
0.5898530199419679,0.505667961777532,0.5612149759668761,0.27041615125892354,2009.0,2876.0,1743.0,2721.0
0.6081687461664281,0.3874980513479509,0.7147609468951371,0.5115854744049502,2021.0,2893.0,1746.0,2727.0
0.7189108357854855,0.43478582499161306,0.48552865930831934,0.5023527669154462,2025.0,2895.0,1753.0,2734.0
0.6087401504733777,0.44804562338255727,0.6959221784008879,0.2664405200383851,2037.0,2905.0,1754.0,2743.0
0.4445523117615426,0.24631594295864523,0.5175426219385354,0.226363501216093,2042.0,2922.0,1758.0,2747.0
0.4792404501151583,0.4130053512061999,0.5156266707861275,0.44962772047156013,2044.0,2930.0,1767.0,2765.0
0.5216248858759783,0.7290544148469625,0.576216406355769,0.28963671754662906,2045.0,2939.0,1769.0,2770.0
0.9547775876592176,0.3325271677492831,0.45134569110169526,0.4175691469988227,2053.0,2941.0,1778.0,2787.0
0.6714871109876481,0.5013369115104065,0.4823195028031631,0.45922191580377425,2059.0,2953.0,1786.0,2805.0
0.6851831626036352,0.7224418036822247,0.5690435752761085,0.2945896902052636,2073.0,2954.0,1791.0,2813.0
0.9563061962565619,0.939193514176969,0.7123947071300295,0.26765446193207976,2075.0,2965.0,1791.0,2826.0
0.7299575511448688,0.4421619328374413,0.5528747942590101,0.20531962905315654,2086.0,2976.0,1791.0,2843.0
0.5158504983892181,0.3407761251684742,0.5881437302828347,0.34868629922762534,2093.0,2979.0,1793.0,2856.0
0.8961285818446919,0.5867001494129557,0.40984304339950617,0.3615676491177722,2104.0,2985.0,1801.0,2872.0
0.9737879024489139,0.41366236995215055,0.5799686377639942,0.4424834879308872,2108.0,2999.0,1806.0,2875.0
0.725940185314093,0.6981064045828987,0.7985670772245262,0.37493076447435475,2122.0,3013.0,1808.0,2891.0
0.5555699587646191,0.46643648384047875,0.5813335451921174,0.27593767189671775,2122.0,3017.0,1818.0,2909.0
0.9314036579050423,0.3351126213816782,0.32454892532244617,0.3470975936752436,2136.0,3029.0,1824.0,2913.0
0.9389665509627221,0.5495318183660173,0.782445140777782,0.2591810958859852,2139.0,3042.0,1831.0,2932.0
0.9010933199303882,0.8588778505371087,0.4059397009373721,0.48985924720957275,2147.0,3043.0,1838.0,2935.0
0.9750271278344066,0.2692289918589409,0.3784441135339556,0.47208979981097393,2160.0,3050.0,1845.0,2953.0
0.6111792421966478,0.5433374812506421,0.7400697264479559,0.38706944560663586,2169.0,3053.0,1846.0,2954.0
0.9002611979070637,0.5277766559961509,0.5626603848884494,0.4217454063834958,2183.0,3062.0,1846.0,2969.0
0.6060901827402224,0.8905995423803648,0.5479112427048752,0.3655414301726931,2194.0,3065.0,1854.0,2974.0
0.47748462976113976,0.8021657607133775,0.30521409207593125,0.46721227857050823,2201.0,3074.0,1857.0,2987.0
0.7237967561253361,0.6165489918583422,0.5814482171047165,0.23545692082490155,2209.0,3077.0,1862.0,3003.0
0.9132558281799013,0.40709244783460974,0.7283131512915193,0.3383332909431501,2217.0,3084.0,1865.0,3021.0
0.6222747942246362,0.816372528246971,0.6173100912469218,0.4955060376240576,2223.0,3091.0,1872.0,3028.0
0.7035280595978514,0.8100777417082857,0.6084107958515992,0.3787421975223123,2227.0,3095.0,1872.0,3045.0
0.7290519523653223,0.5206285033439157,0.724553646247288,0.2163789237913335,2234.0,3104.0,1872.0,3048.0
0.8608202733186456,0.7339403237755798,0.5665530397531844,0.5523122461408765,2245.0,3108.0,1878.0,3050.0
0.48419474277435415,0.8529320305481564,0.4613188803428859,0.42389151907342815,2253.0,3111.0,1884.0,3061.0
0.7694758992906121,0.24537570801977127,0.4887870922036464,0.24968282460355765,2260.0,3114.0,1885.0,3068.0
0.6226625101870314,0.7663647459787531,0.8065281205629425,0.3954450728607466,2264.0,3115.0,1890.0,3085.0
0.5416436763916849,0.5068992260503773,0.940714034283605,0.4426915528637422,2274.0,3117.0,1892.0,3104.0
0.6635165678408423,0.2701143355992103,0.5699255512155088,0.2255618062388882,2280.0,3117.0,1893.0,3121.0
0.8069162748040268,0.8705357625248031,0.5654738977952237,0.1961815293677708,2290.0,3136.0,1896.0,3139.0
0.577562323191061,0.6157310003326939,0.5396465606030044,0.4804725012213028,2296.0,3141.0,1904.0,3150.0
0.7916283582720838,0.5852949258789908,0.4404515641650079,0.32304955899747184,2299.0,3156.0,1904.0,3160.0
0.8740341089817332,0.42591369993557404,0.37697803634726434,0.3222160977904012,2306.0,3164.0,1912.0,3162.0
0.7181937290369595,0.3133451943378241,0.6589753372531725,0.22775747324508358,2315.0,3175.0,1923.0,3164.0
0.6385011709104453,0.31648710799607105,0.6862757546701314,0.28236671874396246,2321.0,3182.0,1928.0,3170.0
0.8640027319392874,0.8496423955416825,0.7103267516826137,0.3066291119434131,2332.0,3183.0,1938.0,3180.0
0.667359206914109,0.2622618176999908,0.6559772296540906,0.42556478512541596,2338.0,3194.0,1942.0,3194.0
0.8164634094669673,0.6594605519566532,0.41848016516480874,0.23967162095054342,2350.0,3196.0,1951.0,3206.0
0.9773605955007678,0.34856687281262555,0.31191970924611023,0.3378182630587815,2358.0,3200.0,1962.0,3224.0
0.6203310520989614,0.7723449014124689,0.7511501345200733,0.3319475491075729,2366.0,3210.0,1963.0,3226.0
0.715454108934716,0.3995703173899624,0.4749282372417676,0.42279105666581096,2377.0,3219.0,1970.0,3233.0
0.9216051459243543,0.37097524315629954,0.6745051224005616,0.4988733901577396,2378.0,3229.0,1978.0,3252.0
0.9865540957371733,0.7176472053922504,0.7539331814523818,0.31782541007652015,2392.0,3231.0,1981.0,3268.0
0.6123183920546488,0.5542584692628637,0.33165490774708456,0.5057430337980472,2397.0,3234.0,1984.0,3277.0
0.9285267682298711,0.9337302180353626,0.660086437036304,0.2911848421410341,2403.0,3248.0,1995.0,3278.0
0.9450992575801775,0.33359431556943825,0.5042810919108162,0.19436766605691772,2417.0,3266.0,2006.0,3282.0
0.522984467037763,0.3198072658402537,0.4110247049284037,0.4187691673675379,2430.0,3277.0,2016.0,3290.0
0.8939723195630875,0.3074752071678408,0.5524074388603639,0.4140466714926483,2436.0,3283.0,2020.0,3297.0
0.8190983813308,0.618336275486751,0.7298049110901991,0.513899520403445,2442.0,3295.0,2021.0,3315.0
0.9520277556033052,0.4832463797652401,0.5990424005781273,0.30926207607614836,2448.0,3299.0,2028.0,3319.0
0.5925612977616446,0.2999814938912852,0.6526103513909239,0.2172166770005473,2460.0,3309.0,2038.0,3328.0
0.7604867778805923,0.8819271545323509,0.506451294070439,0.3318933763273117,2465.0,3311.0,2043.0,3341.0
0.8653445617709189,0.5650685926716678,0.3748840610859604,0.3466786528324305,2475.0,3327.0,2050.0,3347.0
0.7315139828660704,0.7037196455608253,0.5277934824040623,0.449554601599841,2488.0,3334.0,2059.0,3365.0
0.9743906622498052,0.3656633956049616,0.7689783085750437,0.4795758796867604,2492.0,3351.0,2059.0,3382.0
0.591088997783996,0.3664702280949832,0.7012948438019873,0.22737765598104337,2495.0,3370.0,2067.0,3382.0
0.904817613712715,0.4540949912724766,0.8943279063697,0.3265701760394353,2504.0,3382.0,2074.0,3397.0
0.7113388633094399,0.4742608976078427,0.9091808664319454,0.32819863190204246,2506.0,3392.0,2083.0,3397.0
0.9423705936742395,0.4692383880557752,0.6257410890649929,0.23803036789686105,2519.0,3398.0,2083.0,3404.0
0.7636793984639356,0.8717960467108928,0.8006547296777121,0.2963331071274255,2529.0,3403.0,2084.0,3421.0
0.9240494064254733,0.6221105819313406,0.6433741231823652,0.4979868327294667,2534.0,3417.0,2088.0,3440.0
0.9346380016141733,0.8777008393158681,0.9749307566756799,0.24732699413607417,2538.0,3429.0,2099.0,3440.0
0.6292890150989342,0.31244224013601535,0.9634731423914982,0.36287703508329366,2540.0,3440.0,2105.0,3453.0
0.8555777334091803,0.6827319521310349,0.32272178174799054,0.3957665541022344,2546.0,3452.0,2116.0,3462.0
0.7252435586838912,0.567793557821983,0.3743495011932432,0.3595829489020163,2550.0,3459.0,2118.0,3479.0
0.7566696767272972,0.6083185130225528,0.49624624423979047,0.40070348330270045,2559.0,3464.0,2122.0,3495.0
0.9471668412424208,0.9360418797690094,0.3791767946260235,0.39925248481929027,2566.0,3469.0,2126.0,3498.0
0.7725271058234654,0.6752097066075331,0.43651872991828033,0.4281911343675789,2568.0,3478.0,2134.0,3502.0
0.9379359842589683,0.5577474903307169,0.6283647069154525,0.48576894693199574,2582.0,3483.0,2139.0,3507.0
0.5839991390329776,0.32528764154993395,0.7750713020913429,0.5184271726136729,2584.0,3490.0,2145.0,3521.0
0.6719060024632872,0.35956389611288786,0.6257153261799344,0.38537957367309006,2587.0,3507.0,2154.0,3523.0
0.5471535483903701,0.26977425071375855,0.502558968745281,0.3556512173004592,2593.0,3516.0,2165.0,3540.0
0.7864241901638727,0.5257295603466743,0.37881205853642613,0.5169674511220822,2606.0,3516.0,2174.0,3556.0
0.8594846791700557,0.7080596449892077,0.4111518971099859,0.3902790938728184,2611.0,3533.0,2185.0,3558.0
0.8881374713091584,0.4033562579928603,0.396217875330934,0.3973243836054208,2616.0,3534.0,2195.0,3577.0
0.8021648246444958,0.7842043364093041,0.4336206777487884,0.3504239378229793,2630.0,3545.0,2203.0,3586.0
0.7863365388802575,0.858403339981414,0.7266535833791372,0.4530634963342959,2638.0,3556.0,2212.0,3603.0
0.9587379263828656,0.4279100238400297,0.8174237312933622,0.42999923104638577,2639.0,3556.0,2222.0,3618.0
0.7089004382794135,0.8325786379749205,0.7222517540558272,0.4449518526275918,2640.0,3556.0,2231.0,3633.0
0.4823185767855083,0.6759063761842347,0.8651902282993374,0.3660687967263,2654.0,3560.0,2233.0,3640.0
0.8806409359866652,0.8090628052141983,0.7550001204542633,0.25017886746998497,2658.0,3561.0,2244.0,3643.0
0.7491632401296551,0.6603223663635014,0.6924903491933453,0.6004020156825253,2658.0,3576.0,2245.0,3645.0
0.4866177068315304,0.5443331826931744,0.7982141299556013,0.34650981079007864,2665.0,3579.0,2249.0,3662.0
0.6043003270127366,0.7625200123618332,0.9160465344744098,0.5673126772029999,2674.0,3593.0,2255.0,3679.0
0.6986569328551258,0.38085391801942375,0.676027392639675,0.42090956868995044,2674.0,3611.0,2260.0,3695.0
0.9035101834867586,0.8094112001801994,0.6571674572535023,0.486764552593454,2675.0,3617.0,2263.0,3698.0
0.9199160607721935,0.47001360915312507,0.7147038098231792,0.3484587898399806,2683.0,3631.0,2268.0,3700.0
0.7961168791984173,0.42582498423592907,0.4587677204482398,0.3905422225561959,2694.0,3650.0,2271.0,3714.0
0.7815474458158395,0.7648349362139291,0.4372146118967501,0.33274685927909126,2702.0,3664.0,2282.0,3731.0
0.6045859011382833,0.86049520440361,0.6338271472324837,0.358680712454802,2708.0,3668.0,2287.0,3736.0
0.9470380702632011,0.9307163034755156,0.915472822891762,0.37111663548882373,2717.0,3675.0,2292.0,3737.0
0.5868391530219157,0.36310812408074333,0.662706462392658,0.49372280156290776,2731.0,3681.0,2295.0,3738.0
0.748457779318219,0.49150746315480637,0.46587492581075496,0.3253211362671128,2742.0,3689.0,2298.0,3750.0
0.582869453140522,0.8677069389718609,0.6202024150788422,0.34689992204163134,2751.0,3704.0,2298.0,3766.0
0.8627813465304057,0.4465159453834401,0.5844913789775935,0.45137773796584385,2761.0,3723.0,2301.0,3774.0
0.5484668284307455,0.34044473953372856,0.7319679662178774,0.23455205494354547,2766.0,3734.0,2311.0,3784.0
0.7383247015315572,0.808738195516706,0.9110579199937526,0.3237679791747102,2777.0,3744.0,2314.0,3803.0
0.8986015345826373,0.7003014733202314,0.8082507156831458,0.4767052635197014,2778.0,3752.0,2316.0,3806.0
0.9029678338955349,0.4159027163904314,0.6652192559660576,0.3352844059274319,2787.0,3754.0,2317.0,3814.0
0.9227607814685059,0.5876145453889818,0.8577388214636701,0.45381536351875007,2793.0,3769.0,2327.0,3833.0
0.8467836075221917,0.7097948617549987,0.5949256676933299,0.507163404827712,2807.0,3774.0,2329.0,3836.0
0.8701212513713352,0.777882304877267,0.7153079028275962,0.5554697835150402,2818.0,3777.0,2330.0,3846.0
0.8179904688565814,0.7098561870631208,0.9949299160525286,0.41809593578928744,2822.0,3788.0,2336.0,3848.0
0.5886817887328882,0.40243385713413055,0.6905839129521606,0.3008915703598356,2835.0,3790.0,2345.0,3857.0
0.6623285865442464,0.3566384975397445,0.5140679052441747,0.31341526474845866,2837.0,3806.0,2349.0,3875.0
0.792274357074706,0.5537692976347905,0.4747980254876754,0.44947720528061214,2851.0,3825.0,2359.0,3891.0
0.7264741045878463,0.5252947831572501,0.6046357417874788,0.36805692223229247,2855.0,3834.0,2369.0,3896.0
0.6689113311637975,0.6688600389572741,0.929773168903378,0.5044520133123084,2869.0,3853.0,2379.0,3899.0
0.9600434129054267,0.9223096644443413,0.8134429373989821,0.30101196793547624,2874.0,3862.0,2380.0,3903.0
0.5859151954968063,0.7368828356691671,0.8905349574856372,0.45047495266910675,2883.0,3871.0,2384.0,3913.0
0.8323124651990799,0.9220246975814234,0.46766572327593753,0.37706473566129534,2887.0,3881.0,2395.0,3925.0
0.9255267187982633,0.3877606026512353,0.765619011191933,0.44510656481645317,2901.0,3881.0,2406.0,3926.0
0.8663312339890985,0.6942972128509527,0.3483487762781423,0.4251230916492135,2910.0,3888.0,2416.0,3935.0
0.8988506344408341,0.8398344916010833,0.7111789227923905,0.47615347579102096,2913.0,3905.0,2424.0,3945.0
0.8471139364539824,0.7868817536249616,0.5990238858269856,0.38736006396880923,2916.0,3920.0,2427.0,3945.0
0.786059091317493,0.6010423496125664,0.5972981134254015,0.29625369690588854,2919.0,3922.0,2437.0,3946.0
0.8224467750866205,0.40597801162038877,0.7877831455011877,0.5262282024307481,2921.0,3935.0,2441.0,3955.0
0.5649216291611179,0.7800154209729094,0.9758791550674916,0.41497564112558893,2933.0,3936.0,2447.0,3967.0
0.83304070508931,0.5031857578477809,0.6143352398631217,0.39293799136358354,2947.0,3955.0,2452.0,3972.0
0.6723146197171171,0.8794328743835698,0.5764468741473513,0.36620361565703063,2947.0,3964.0,2455.0,3986.0
0.734116081888483,0.9355292122297935,0.8441762642284235,0.43265898767681377,2961.0,3966.0,2464.0,3993.0
0.7962679955902571,0.6757504961523948,0.7797242539970187,0.4583441186916684,2966.0,3972.0,2475.0,3995.0
0.9138215844758006,0.48590535443722166,0.8317167040695049,0.3906996982588169,2969.0,3989.0,2481.0,4011.0
0.6249097220547076,0.6277575341906966,0.6380326095104513,0.24769837479250245,2970.0,4002.0,2488.0,4025.0
0.9528077523761984,0.4187653951169551,0.34472068789681154,0.26469060733343314,2982.0,4009.0,2495.0,4037.0
0.7804065613914715,0.913496524274332,0.6405691374011747,0.3253206005597678,2993.0,4027.0,2506.0,4040.0
0.7016579038357333,0.5596056611206456,0.9365988840001244,0.46158066353429356,2998.0,4030.0,2506.0,4055.0
0.8141384133173447,0.8802191561294945,0.9649672256464747,0.3132628616190673,2999.0,4045.0,2517.0,4059.0
0.9900714190083818,0.46643694272252106,0.6748417892281038,0.3937483584401491,3004.0,4050.0,2521.0,4067.0
0.5930186696628259,0.7479686375059914,0.4152276604820441,0.447895084364636,3004.0,4050.0,2521.0,4071.0
0.5340917037970659,0.6220460264323981,0.665838101634508,0.3407228912118858,3015.0,4054.0,2528.0,4071.0
0.7264154359247704,0.7333344847713096,0.5659837611720876,0.4113796120144262,3024.0,4072.0,2534.0,4090.0
0.8447488981602714,0.4486510432227358,0.6798791803445754,0.363341174787735,3036.0,4083.0,2537.0,4100.0
0.9725802172042011,0.8920720607178084,0.9036848651506988,0.33762994183031114,3039.0,4092.0,2541.0,4118.0
0.9090202041329472,0.7133826950049826,0.7470096200660187,0.40904732973446206,3050.0,4093.0,2541.0,4121.0
0.5990460839017192,0.409966005009935,0.7568725394468604,0.43257049896988287,3057.0,4097.0,2543.0,4126.0
0.9399139859989738,0.5813447008790985,0.9523229771146122,0.298724904625046,3071.0,4105.0,2545.0,4132.0
0.9089676067790099,0.8164119644159947,0.8841134009617893,0.5137444664539315,3080.0,4114.0,2551.0,4133.0
0.9566928186080355,0.6324722843271164,0.3975540207438982,0.43301328151253504,3083.0,4124.0,2560.0,4134.0
0.9797865328706341,0.7919057006183081,0.4951249961119759,0.5925073293629195,3083.0,4143.0,2567.0,4139.0
0.9200126424055369,0.41743726488664845,0.8921804620546918,0.34552051125090066,3085.0,4151.0,2575.0,4153.0
0.966385146948038,0.41084167631311697,0.53520377119512,0.41411037052979444,3098.0,4169.0,2578.0,4163.0
0.9772057809581971,0.9179594309563368,0.8400351366229151,0.37513985591798815,3106.0,4188.0,2581.0,4164.0
0.9162414613804903,0.6335111140752397,0.404352862467469,0.3615893071184628,3110.0,4192.0,2587.0,4172.0
0.8155507361226428,0.8935612504243049,0.5281956734374739,0.33378635344080837,3112.0,4206.0,2588.0,4183.0
0.9367067688329351,0.6281816856198255,0.5375143563935234,0.3416368427305475,3121.0,4213.0,2599.0,4184.0
0.9897845109268643,0.7941783932106549,0.7001087948717271,0.3302505658335306,3121.0,4213.0,2603.0,4200.0
0.9101857817796503,0.8701079146455063,0.939277134518713,0.2825352446412865,3127.0,4221.0,2605.0,4216.0
0.9468797463806115,0.9086059630390972,0.6275923710575974,0.5977739067930036,3138.0,4236.0,2610.0,4217.0
0.8642004899509965,0.486233696032127,0.9084452355066566,0.36490331286486194,3138.0,4241.0,2614.0,4217.0
0.5886097006752941,0.636648919336338,0.6116015510127976,0.3964269688930432,3152.0,4252.0,2614.0,4227.0
0.8566113835082521,0.7630896383288395,0.7017272550034523,0.3223751660906852,3163.0,4263.0,2614.0,4241.0
0.9271954443560804,0.9402732771758796,0.46703395717556234,0.5484184620530053,3167.0,4272.0,2614.0,4247.0
0.8703982327226091,0.7536056641858608,0.384015478297961,0.36988202809051407,3168.0,4284.0,2615.0,4257.0
0.5798867319615634,0.7488330139622167,0.5081154210491363,0.5555468255357667,3168.0,4290.0,2619.0,4271.0
0.8003284179466655,0.7780672867851385,0.8329887910764489,0.3727075688056783,3181.0,4296.0,2621.0,4279.0
0.8985643758198606,0.4872107414617213,0.8039977056945556,0.3537844386646184,3182.0,4314.0,2629.0,4296.0
0.8213500867583627,0.7562022045982508,0.9393231345499421,0.5618142549617856,3189.0,4316.0,2633.0,4298.0
0.7764672493331402,0.518437055881336,0.630478339079871,0.45249523583813844,3201.0,4320.0,2640.0,4309.0
0.8124908577597771,0.9057690673493239,0.7116701136186261,0.4643536148943453,3201.0,4322.0,2640.0,4322.0
0.9604449533011385,0.8211997136562583,0.7227474441037044,0.3878911078517878,3213.0,4324.0,2648.0,4334.0
0.8095246658136068,0.8163889232486617,0.44894548937673723,0.3055538200722399,3224.0,4333.0,2659.0,4347.0
0.8679433206560244,0.6608735718653366,0.47354077400049943,0.40099405849033504,3227.0,4334.0,2659.0,4347.0
0.9133183812421518,0.42718397625799853,0.8656045795064826,0.681720362908608,3229.0,4348.0,2659.0,4360.0
0.9307970965425227,0.7826018652511149,0.6330697932062703,0.5109814115487047,3238.0,4364.0,2663.0,4374.0
0.9091541622539353,0.33117439776016955,0.5735804891668481,0.4445890757355666,3247.0,4381.0,2668.0,4392.0
0.9665486068342725,0.5838251280007758,0.8965782607643195,0.30526831941983024,3251.0,4398.0,2672.0,4411.0
0.7540356883885884,0.8069664057166502,0.6736701362358549,0.48108757740158276,3252.0,4398.0,2682.0,4425.0
0.9794166623748333,0.3876674042942541,0.680912051732711,0.49898822070800647,3261.0,4398.0,2682.0,4438.0
0.8429604651156809,0.5863032322185993,0.6354318904561206,0.35021919989577976,3275.0,4414.0,2691.0,4446.0
