data0,data1,data2,data3,index0,index1,index2,index3
0.8506612035640838,0.591419884398325,0.7353234455279261,0.2013015535201049,1580.0,2196.0,1263.0,2110.0
0.90707902204488,0.7925736821270074,0.41715184549047335,0.3226916763787721,1588.0,2213.0,1264.0,2119.0
0.7141480428162883,0.3433835439796485,0.6207412009201746,0.29830795622052036,1602.0,2213.0,1272.0,2134.0
0.8972984411805947,0.358309327017616,0.5506179001138202,0.38068443992994905,1604.0,2218.0,1281.0,2153.0
0.640559908076368,0.4019612827396839,0.4056514298977434,0.5739539505917222,1612.0,2221.0,1282.0,2165.0
0.7457211198753217,0.8128784075344903,0.8946159662829245,0.29681877502709353,1621.0,2233.0,1283.0,2174.0
0.7310442105270003,0.36927082489551866,0.40576889794974796,0.19925131918618455,1627.0,2236.0,1291.0,2184.0
0.7114523763136538,0.5680210194505941,0.6754364797857846,0.409210887323022,1628.0,2252.0,1295.0,2187.0
0.8518226765066966,0.7595232823553659,0.3344577739055311,0.3805671172329804,1633.0,2255.0,1301.0,2196.0
0.5878011533515652,0.6980119319369603,0.4256397546236598,0.22145407011809576,1636.0,2267.0,1308.0,2214.0
0.8711659307501383,0.39501745970527835,0.46777770057304374,0.25779526207661213,1636.0,2275.0,1311.0,2223.0
0.4886982162718423,0.4732653428210214,0.7095921108549832,0.17533616546636863,1649.0,2285.0,1315.0,2241.0
0.49796645393306166,0.6103799402725328,0.6029348580978822,0.3112306578788832,1653.0,2294.0,1319.0,2257.0
0.7260341041026342,0.6599549744657066,0.52709559333169,0.41230631454340155,1658.0,2295.0,1325.0,2273.0
0.7101982821949351,0.45807432888496463,0.38091321049038535,0.43876558023995693,1661.0,2303.0,1330.0,2284.0
0.7946708448168593,0.5191106246252158,0.6176525547983055,0.3504992452717715,1671.0,2307.0,1331.0,2287.0
0.5763571834099025,0.34136851216624126,0.5315998461772794,0.4451245530283033,1680.0,2314.0,1335.0,2297.0
0.5196627520753702,0.5483694321397176,0.2472903716611281,0.29348628184779685,1684.0,2317.0,1342.0,2300.0
0.8856730068490438,0.8242758735949655,0.32947997877480895,0.3995923021030973,1684.0,2331.0,1346.0,2317.0
0.979864363189168,0.6624825780142528,0.5520901269936747,0.19996565978543487,1694.0,2341.0,1351.0,2324.0
0.770702257089867,0.9094944699577937,0.512380543781273,0.38789418953596055,1707.0,2346.0,1352.0,2333.0
0.7193425057214236,0.7944795754473778,0.4161174558401839,0.3167440617227405,1713.0,2357.0,1354.0,2346.0
0.6058178496824262,0.4181475212536625,0.46838876388617756,0.4818013389730447,1717.0,2373.0,1358.0,2356.0
0.9528825403499978,0.8927700103399215,0.6020339746716941,0.45578611079782144,1721.0,2392.0,1360.0,2364.0
0.6194338763338669,0.7458956163728491,0.6856403595819012,0.26973386836352486,1726.0,2406.0,1362.0,2379.0
0.8129697209149851,0.5615697257942697,0.31391982024567916,0.28252817220475696,1730.0,2422.0,1362.0,2387.0
0.9819523867105866,0.7170379131526794,0.4286243228056837,0.5144514948247227,1731.0,2429.0,1365.0,2396.0
0.7943109593120451,0.5470236176582209,0.4650632167392749,0.3750935993775165,1744.0,2443.0,1372.0,2406.0
0.6037527969921324,0.4148572912182338,0.3161182627334691,0.2513981139971365,1744.0,2452.0,1373.0,2409.0
0.5499330063960737,0.9262971144125758,0.7603360670852648,0.3724932388113932,1747.0,2458.0,1382.0,2414.0
0.7661888118912674,0.7526896609833497,0.4031115077652773,0.4472109209409021,1753.0,2466.0,1392.0,2422.0
0.9191088388404589,0.5677666611600845,0.6556333114288235,0.30990733309065427,1765.0,2483.0,1401.0,2425.0
0.791734561092027,0.41484924302316384,0.43523084519399047,0.2845754024472637,1769.0,2497.0,1405.0,2437.0
0.6900470373106578,0.5138979694316462,0.8170252596578472,0.17503223077019497,1773.0,2514.0,1406.0,2455.0
0.8826820922684174,0.5371019875300959,0.7871740803695316,0.5174165301342181,1781.0,2522.0,1416.0,2461.0
0.9415832682729248,0.6217341411668567,0.6439656424507004,0.6443553411826304,1785.0,2535.0,1416.0,2475.0
0.7912990046354824,0.3329284345110368,0.5292050414005941,0.6399000315771853,1788.0,2553.0,1424.0,2484.0
0.7950070929336249,0.8576058697541611,0.5092957675520413,0.3433861602359843,1800.0,2564.0,1434.0,2489.0
0.8307264962132044,0.9111347600927725,0.5974787521653625,0.6638687626284354,1814.0,2576.0,1440.0,2492.0
0.7438015927166745,0.3167593360303176,0.38537427225155757,0.3275268905047589,1826.0,2594.0,1445.0,2495.0
0.9427275028185824,0.45288640764354265,0.43070082286333833,0.1913934860968322,1829.0,2596.0,1449.0,2504.0
0.9467317564639289,0.6571966848076127,0.49940685053425127,0.29282980179321777,1836.0,2602.0,1452.0,2511.0
0.601853538512033,0.5425853677256053,0.8521895170842716,0.5331952908100407,1848.0,2607.0,1460.0,2530.0
0.7972924358533371,0.7173896499961405,0.8071583058090365,0.17934412042932524,1853.0,2617.0,1467.0,2541.0
0.9749847348711557,0.38028100042236995,0.5434867143722749,0.2990747495785407,1855.0,2636.0,1470.0,2541.0
0.5991423888910341,0.694217036539836,0.6387933097982851,0.407206735905528,1865.0,2651.0,1476.0,2550.0
0.9398571981062004,0.4936766081896231,0.7681347813785793,0.22891812943248574,1870.0,2651.0,1481.0,2556.0
0.748130448485038,0.7882378756387732,0.5093554534408744,0.23004927350736526,1879.0,2651.0,1485.0,2563.0
0.8903475008640888,0.7230131824341745,0.9107306839227621,0.3178360350652656,1880.0,2651.0,1489.0,2579.0
0.8640747769404931,0.8554707657088373,0.6220958926967289,0.31778501440847867,1884.0,2656.0,1491.0,2583.0
0.7341552840578007,0.5952845551671861,0.6661493890675788,0.4896420009310196,1887.0,2659.0,1502.0,2591.0
0.8648350651805503,0.5820768077778297,0.6629578753311083,0.38817929656570616,1895.0,2660.0,1507.0,2599.0
0.5810181321595244,0.6829453635047629,0.34866302762659546,0.32643039187474177,1895.0,2662.0,1514.0,2612.0
0.9698069843438858,0.42738180772125023,0.2930078504442209,0.34682504894387245,1906.0,2681.0,1518.0,2623.0
0.7300413616262246,0.41252895340678825,0.30142761979832505,0.36565768162710943,1912.0,2697.0,1527.0,2631.0
0.5682828865387596,0.5559753134321709,0.5328090696960417,0.4651169339312476,1918.0,2700.0,1527.0,2634.0
0.9149521481293043,0.8671645212298545,0.4720517726116849,0.19770384098846766,1918.0,2709.0,1531.0,2634.0
0.9129406078188933,0.6587636418963965,0.573390306106856,0.25127710225300426,1923.0,2727.0,1531.0,2650.0
0.6824261038536084,0.41542661633409467,0.7161415647733097,0.49217591075602746,1923.0,2734.0,1534.0,2654.0
0.5706580601339424,0.7718233016675813,0.7989528795030251,0.3579729397395249,1934.0,2746.0,1538.0,2661.0
0.7976326617465797,0.7215913050862367,0.6004981113001441,0.28159778631713783,1942.0,2748.0,1538.0,2671.0
0.6488096109643746,0.8756798186987222,0.9198048303366365,0.24585821539376201,1956.0,2759.0,1549.0,2671.0
0.9137236137991557,0.42074993382735737,0.8539070691530618,0.352960406001372,1967.0,2761.0,1551.0,2679.0
0.9512632340866699,0.4548220788972198,0.4828941479270638,0.22129265997952935,1969.0,2763.0,1554.0,2688.0
0.6007927956230499,0.3541427397471256,0.6061858814634669,0.31800363908923984,1973.0,2763.0,1564.0,2697.0
0.5390513851465953,0.733620662704973,0.9009882918375409,0.36496229808467456,1982.0,2773.0,1574.0,2713.0
0.8970580773263447,0.8250095024054185,0.44808190903408224,0.2638265959665263,1982.0,2778.0,1575.0,2730.0
0.9375416145616926,0.36159013234096454,0.551235643971469,0.23503210990226667,1990.0,2780.0,1583.0,2730.0
0.9861227708825244,0.6026590847602251,0.38665501502403377,0.4411868205261108,1993.0,2789.0,1585.0,2747.0
0.5603578747466448,0.7146174391033767,0.34957539153554723,0.1713356760413154,2006.0,2808.0,1592.0,2753.0
0.8688319707311148,0.5535046165270989,0.33092970287441853,0.6056951311486742,2008.0,2809.0,1602.0,2755.0
0.9390551349278473,0.7916101675044005,0.655131948685253,0.3277640671626947,2010.0,2820.0,1605.0,2763.0
0.8667819300351942,0.7858858738968545,0.4631737877280804,0.24818633978658408,2024.0,2833.0,1611.0,2777.0
0.9217503403337977,0.8876370906860759,0.6110403386314959,0.4475449136632227,2029.0,2849.0,1618.0,2780.0
0.960969928934966,0.7348965749747258,0.7929136434682343,0.2764474276124319,2037.0,2855.0,1625.0,2795.0
0.9947857386949935,0.8272138594404622,0.3681013106977517,0.22656506709847388,2042.0,2861.0,1627.0,2806.0
0.9161276594868671,0.44088083539180517,0.5167904401648091,0.3818168754465497,2046.0,2864.0,1630.0,2819.0
0.5685941298853426,0.46851918526270486,0.5032185293984703,0.3254336507170488,2046.0,2866.0,1637.0,2829.0
0.9509874958874803,0.544380216117579,0.8951065909926655,0.5058508400696845,2052.0,2881.0,1646.0,2837.0
0.9484075898738994,0.6787377898716509,0.5407073205498383,0.2802455085137155,2061.0,2893.0,1651.0,2854.0
0.9005161066984582,0.6014780195762119,0.5113527400515495,0.2236619960152471,2062.0,2908.0,1654.0,2858.0
0.8329008428435094,0.6239039397452526,0.48049526651284696,0.23723677133130153,2064.0,2920.0,1657.0,2866.0
0.9229356438608718,0.773956063456573,0.9178405591788984,0.42583463040124,2076.0,2933.0,1664.0,2867.0
0.8371613363560317,0.8183424761293941,0.8228042973954621,0.21039458451510448,2076.0,2940.0,1670.0,2883.0
0.5721941780260167,0.5409644522887088,0.46621194031232116,0.28491531768285805,2079.0,2959.0,1674.0,2894.0
0.716906375701931,0.6050836754780279,0.6865492021628651,0.4276215263350727,2085.0,2978.0,1676.0,2894.0
0.896744349041145,0.45914400565954266,0.6335283546848816,0.5861321633094553,2086.0,2997.0,1685.0,2895.0
0.9324334123828713,0.8001290016943924,0.4683347499165325,0.2718342702869401,2095.0,2998.0,1689.0,2914.0
0.949311929552396,0.8435426715268297,0.9045172018975629,0.31322237354143234,2104.0,3003.0,1695.0,2929.0
0.863910822652729,0.39373129566040743,0.6166692706954003,0.24721360097801137,2113.0,3010.0,1700.0,2941.0
0.7423899616025293,0.7968294238650717,0.4721142187830257,0.17500544901873605,2113.0,3021.0,1704.0,2953.0
0.8164662929717186,0.589974758791469,0.4545526088992884,0.21877411564448787,2121.0,3035.0,1708.0,2954.0
0.7014846362891394,0.512534598864741,0.6545898551196163,0.3123711711415016,2130.0,3053.0,1711.0,2963.0
0.9157220075117598,0.3557425038144951,0.5183977445084854,0.46160332714117946,2139.0,3070.0,1711.0,2980.0
0.6883564518160425,0.7024961744690634,0.8001186041542279,0.40823822687667444,2143.0,3084.0,1718.0,2999.0
0.7876359766577026,0.8501996736720681,0.9351280936016833,0.1984077129135785,2147.0,3103.0,1719.0,3006.0
0.7816898747730358,0.6505437596111933,0.7871031779884735,0.20806192060897993,2161.0,3114.0,1723.0,3011.0
0.9318375874095677,0.7407751622508394,0.5231128832771228,0.42011844065469806,2171.0,3123.0,1726.0,3016.0
0.8766137432293956,0.5130199202157909,0.7915120370764627,0.3459391331530898,2183.0,3124.0,1737.0,3031.0
0.7155243990756216,0.5230427031605777,0.4114121403726783,0.2879796313711201,2185.0,3140.0,1739.0,3036.0
0.6431738189179356,0.3676138230460969,0.7296740468911299,0.260491509418852,2193.0,3148.0,1744.0,3040.0
0.8601234549686846,0.4376687938276755,0.39547847236570743,0.2075601323342685,2202.0,3152.0,1754.0,3051.0
0.809298725311141,0.5768782282084159,0.8619665068515578,0.27632421550585357,2203.0,3162.0,1757.0,3054.0
0.9399882919801129,0.7024993431237311,0.49084690538508824,0.46793975427472523,2212.0,3167.0,1763.0,3065.0
0.6686798595204092,0.627856242718554,0.41674020545264906,0.4133250541117446,2219.0,3186.0,1765.0,3075.0
0.733511519807656,0.7807866035989232,0.5488644421093787,0.3500954215218838,2222.0,3187.0,1772.0,3081.0
0.9255418565645502,0.9148933094548699,0.638204762053364,0.3867769203194835,2234.0,3198.0,1773.0,3091.0
0.9515097522593564,0.7512792604279979,0.5840199667947917,0.5736927102179585,2236.0,3212.0,1777.0,3101.0
0.5507223493350428,0.7941436025359878,0.4079680612623393,0.4082439779663181,2246.0,3223.0,1778.0,3107.0
0.900991585182326,0.7619343481806979,0.7243695751194453,0.35676105683227116,2254.0,3237.0,1787.0,3115.0
0.9215630864265129,0.8013669894830084,0.49414008424868977,0.32949715188671896,2255.0,3245.0,1795.0,3121.0
0.5782067330442245,0.8181352722081475,0.7604484214528986,0.36260297687158943,2268.0,3261.0,1805.0,3138.0
0.9091097191372774,0.41214492928492646,0.248908251355801,0.2205028656947692,2281.0,3270.0,1813.0,3154.0
0.6596618124925766,0.8539066690818706,0.5674571713136858,0.24612672164280955,2283.0,3286.0,1814.0,3166.0
0.5707348453858913,0.8871389193055668,0.44020502078152357,0.596644621403419,2291.0,3302.0,1817.0,3168.0
0.6270804865935538,0.7816272106161991,0.6081364372877391,0.3129856795718967,2303.0,3307.0,1828.0,3179.0
0.7610761883037862,0.6257868742613739,0.38258035519968986,0.6058651745757623,2314.0,3312.0,1837.0,3179.0
0.8474580497408765,0.7399601250009941,0.7465896863407968,0.5195857304178761,2317.0,3316.0,1847.0,3191.0
0.7907872452199558,0.6132048708350748,0.5779980780515916,0.518617443730737,2328.0,3327.0,1849.0,3197.0
0.6019749199846933,0.8960271500976741,0.5809709318751507,0.2411989560903422,2333.0,3342.0,1856.0,3202.0
0.6885414772701959,0.5597591811539582,0.5085958629189665,0.36392895562513183,2347.0,3347.0,1861.0,3203.0
0.8702657289146971,0.689891687398714,0.5999957845907944,0.5768208390647344,2357.0,3352.0,1872.0,3211.0
0.9836921055160781,0.608433694087593,0.6428642805833118,0.5180133186068484,2364.0,3358.0,1877.0,3213.0
0.9406040849789422,0.8069840995800449,0.4807859618872238,0.4931878907308435,2375.0,3361.0,1879.0,3217.0
0.9172892414056971,0.6389005911171202,0.5165990160068401,0.5859767862525801,2382.0,3372.0,1885.0,3226.0
0.9149965748764032,0.44473359684850067,0.6638966829225226,0.49792697603398345,2388.0,3380.0,1893.0,3245.0
0.9297828488661599,0.9000669420254456,0.5444646239307884,0.18900676229726499,2401.0,3384.0,1898.0,3256.0
0.9104160662714248,0.4701221816405054,0.45712576666326943,0.43870642299742457,2406.0,3390.0,1908.0,3264.0
0.7131366566212408,0.7803678433241861,0.4982686701342201,0.5057109231714284,2414.0,3401.0,1912.0,3281.0
0.9450462514791264,0.9062494083710052,0.680318795744873,0.5985226368442488,2418.0,3407.0,1916.0,3282.0
0.743588909548091,0.6000670333075137,0.47629700224085936,0.24907346571038916,2430.0,3416.0,1927.0,3284.0
0.9026849156048266,0.8879052558106164,0.5007731005066471,0.17722290518245723,2435.0,3426.0,1934.0,3295.0
0.6385841267390964,0.7001681677924572,0.805584501445517,0.19769714557752469,2440.0,3435.0,1945.0,3305.0
0.9343002844065621,0.39791900233199995,0.6507268437344359,0.16721058299720598,2447.0,3439.0,1947.0,3307.0
0.9048026661194363,0.6204188992100826,0.5398866697927229,0.45353530311833545,2452.0,3447.0,1949.0,3320.0
0.6900783818280521,0.7970015817699212,0.7745753826777121,0.6894672563825058,2461.0,3464.0,1956.0,3337.0
0.9045913641350357,0.5477927317076439,0.5119837821831401,0.3152552664854336,2471.0,3483.0,1964.0,3339.0
0.7033246530181082,0.7971912339326488,0.6618132061703705,0.22820729170621687,2484.0,3495.0,1975.0,3352.0
0.7398417715955058,0.7273330085713445,0.6388275987488582,0.5543613953656709,2493.0,3498.0,1982.0,3356.0
0.8439524177121283,0.772324915112842,0.6327229256572254,0.4457421308733844,2507.0,3498.0,1986.0,3364.0
0.7334942401071087,0.47895834753940886,0.6965172978536894,0.3750993671029095,2511.0,3514.0,1991.0,3379.0
0.8125920419746402,0.5687640834206846,0.676040682400147,0.2564399094772144,2524.0,3530.0,1992.0,3385.0
0.8368284633359648,0.8926065967388479,0.8701193814390561,0.1911746160548319,2526.0,3544.0,2002.0,3394.0
0.6179447177514092,0.7466831559361727,0.6339934041674116,0.4268633870844791,2527.0,3555.0,2007.0,3410.0
0.9654125361904599,0.8888447147900476,0.5208597863819047,0.38328212068897616,2530.0,3566.0,2011.0,3426.0
0.9137244100337913,0.5380504629716231,0.4522210042435763,0.31029814265087124,2533.0,3567.0,2015.0,3445.0
0.788914106544749,0.4499986942836939,0.9908746116905027,0.4643562507934824,2540.0,3583.0,2025.0,3449.0
0.8571891162979853,0.5555085184662099,0.5051139415036213,0.48414517536614526,2546.0,3584.0,2025.0,3453.0
0.8980005044549744,0.896349211886887,0.6312080008247082,0.191484821991251,2560.0,3592.0,2027.0,3453.0
0.8622587468655603,0.8479854616224868,0.8444937082246621,0.2893903994870033,2563.0,3599.0,2037.0,3462.0
0.9721236369328866,0.47482850114209635,0.8174105034610006,0.3292027605953002,2566.0,3602.0,2039.0,3480.0
0.6952983598744168,0.5462089239714747,0.46736194653515367,0.3571249699426055,2578.0,3609.0,2046.0,3488.0
0.7010331802709525,0.8083155726821015,0.7177358336585209,0.263661720518821,2590.0,3623.0,2054.0,3495.0
0.7737494333748565,0.39525565128684387,0.7360339980393478,0.4278086591804908,2593.0,3625.0,2059.0,3504.0
0.9816997159296575,0.6456470863948689,0.606667159395938,0.5594819059536944,2597.0,3631.0,2064.0,3513.0
0.9707929293049166,0.9325825822048335,0.596128245800158,0.611533192383876,2603.0,3646.0,2075.0,3519.0
0.9359708468051121,0.5251811985857291,0.531860217232714,0.2607372750768614,2617.0,3658.0,2083.0,3534.0
0.6592483451160749,0.5333892798853402,0.608049614608117,0.2489951860202973,2628.0,3674.0,2085.0,3552.0
0.9058071714198179,0.6765736964085299,0.48808804608895545,0.22122434331900342,2634.0,3684.0,2086.0,3565.0
0.8232022265167048,0.7175629407231878,0.5649063035128641,0.6384236571978392,2636.0,3688.0,2090.0,3572.0
0.7922596308612989,0.7603223103654563,0.5895542647435581,0.2080341644180172,2641.0,3706.0,2101.0,3588.0
0.7655579417016543,0.44534057172368297,0.6447628707991837,0.32399245854847775,2653.0,3723.0,2111.0,3600.0
0.6644560607737109,0.8049586711406693,0.9708369027969309,0.4905438485964768,2667.0,3733.0,2111.0,3601.0
0.980158992792775,0.8716650446921783,0.6388464286318737,0.23601029794486472,2681.0,3733.0,2114.0,3616.0
0.9525002580469523,0.9438055153375506,0.728848594530667,0.4955270356110445,2681.0,3735.0,2115.0,3627.0
0.8058216443815384,0.7479546744189357,0.6677388916937034,0.24399249193293085,2686.0,3742.0,2126.0,3630.0
0.9488903637227531,0.747124879600023,0.4183164370195932,0.6211816882195182,2693.0,3758.0,2132.0,3632.0
0.9787956581837632,0.8819523421259484,0.5792626973248002,0.2911239863995888,2697.0,3773.0,2135.0,3643.0
0.9140134257802043,0.5929708756639315,0.39325659040309136,0.453321538342556,2702.0,3776.0,2140.0,3647.0
0.742079268353991,0.8585079834625781,0.9631287062458301,0.47214499046589403,2713.0,3785.0,2150.0,3648.0
0.958648684876318,0.5535017362789806,0.8204672122864823,0.3569865540891349,2721.0,3788.0,2158.0,3667.0
0.7297531046107405,0.8063402792468554,0.354428949981188,0.2906452066538256,2721.0,3796.0,2166.0,3675.0
0.9709581651979899,0.5323409352478937,0.809759368755128,0.4332907039363286,2725.0,3814.0,2177.0,3681.0
0.9261804740251933,0.9133939648388645,0.7788543508086484,0.1949563257107212,2728.0,3815.0,2188.0,3693.0
0.8419093153665889,0.9281318182679803,0.7358341508895991,0.4633338258984529,2740.0,3824.0,2191.0,3701.0
0.9386547288599748,0.6794564908402216,0.4863016934365966,0.47603484543128666,2741.0,3824.0,2193.0,3712.0
0.9033004370419295,0.8975529274879658,0.3902795126827819,0.6815868056883702,2752.0,3834.0,2202.0,3722.0
0.8051648870326441,0.8025975762545124,0.9896361101535524,0.335038742919134,2756.0,3848.0,2204.0,3738.0
0.9521718957217893,0.6231826363548079,0.7837888502410963,0.4199837178901312,2769.0,3849.0,2205.0,3752.0
0.9107107353795887,0.8504505722627675,0.7121659893095874,0.5628458733294693,2773.0,3860.0,2215.0,3756.0
0.9810022166821518,0.5970955017961684,0.9093833477215812,0.605831888727942,2775.0,3867.0,2225.0,3759.0
0.8717365940129844,0.7620859136008246,0.8621416101678546,0.8425107604655874,2789.0,3882.0,2232.0,3768.0
0.9954962732218597,0.8447783476207906,0.6589673909329037,0.19983824877306666,2791.0,3901.0,2239.0,3779.0
0.7244263196347838,0.5722971411146199,0.8238504430076882,0.39978218684304834,2793.0,3904.0,2247.0,3798.0
0.8752140266624425,0.7469027230504989,0.4997097124295244,0.39855886590633877,2798.0,3909.0,2250.0,3812.0
0.9510904170744667,0.6850197628888222,0.8251178671953177,0.5389469624633941,2803.0,3914.0,2259.0,3820.0
0.6347042946300103,0.7918196952336858,0.5994772994180145,0.5785503134216124,2807.0,3919.0,2269.0,3832.0
0.9737708455986943,0.7507407141471916,0.8531787231311285,0.4529385026293529,2817.0,3936.0,2278.0,3839.0
0.6768636786878491,0.7324912823518585,0.6258609328215451,0.6378187713828921,2820.0,3954.0,2283.0,3851.0
0.8082791728438835,0.6404051064174072,0.5076914914318534,0.5099658540245573,2833.0,3973.0,2294.0,3868.0
0.8483511646697146,0.8171122556737821,0.32752017181315013,0.38839611308649874,2834.0,3989.0,2298.0,3878.0
0.7479577856186379,0.8578986888996476,0.5566963675087051,0.3718326830242225,2837.0,4000.0,2309.0,3894.0
0.8817245599410717,0.9113141135733076,0.5289803704768773,0.7989927187447406,2841.0,4000.0,2314.0,3912.0
0.9473715725664992,0.6516544693589134,0.4794454246071119,0.5006654709937595,2846.0,4017.0,2322.0,3927.0
0.9824584937952499,0.720822061656396,0.4884112534996253,0.46932918726029565,2854.0,4035.0,2324.0,3933.0
0.9806385947417753,0.7552733907502246,0.5340875486034412,0.2913651996621716,2865.0,4041.0,2332.0,3943.0
0.9681469217925375,0.5315629896940002,0.6459368668878122,0.2173013926228786,2870.0,4057.0,2335.0,3944.0
0.6299411654345289,0.8316615845745943,0.7507059547524046,0.27231951100965246,2882.0,4062.0,2341.0,3945.0
0.6333357197606975,0.6674782691081443,0.4295836189131838,0.7816923540446225,2886.0,4064.0,2346.0,3963.0
0.9605933888853324,0.8369028576551643,0.5970126065700591,0.4779299090224874,2888.0,4072.0,2349.0,3975.0
0.6392746605592495,0.5417546444555801,0.8547696305895393,0.20876899391422235,2900.0,4084.0,2356.0,3976.0
0.9661631236871985,0.8198808564171728,0.6346342204519466,0.5843888433735615,2904.0,4102.0,2358.0,3981.0
0.8106804585950044,0.8470219203978608,0.7234445381667604,0.2898360831377257,2910.0,4105.0,2358.0,3991.0
0.6846810834585008,0.6391925770479233,0.7067525782938565,0.3875413959063892,2912.0,4110.0,2364.0,3991.0
0.7259018072613984,0.6916691811074863,0.536572825620585,0.29805300555621345,2923.0,4118.0,2375.0,4005.0
0.9022338294996545,0.8577965939116247,0.9753913756686111,0.41846338332699895,2936.0,4131.0,2379.0,4018.0
0.6388917262038781,0.42591346058857704,0.5496536055759058,0.32307629288629475,2939.0,4136.0,2385.0,4031.0
0.6817157602882101,0.7233260795287653,0.6967250230881438,0.5099316063510346,2944.0,4139.0,2389.0,4050.0
0.9919367905617167,0.5548697359151318,0.6015433031595512,0.4155084501923985,2955.0,4151.0,2390.0,4066.0
0.9046198289605168,0.808051573634689,0.6176474084138139,0.5700780630942538,2965.0,4170.0,2392.0,4082.0
0.7221657244232043,0.6987063354002708,0.8598132948271265,0.6435143302017627,2974.0,4174.0,2393.0,4085.0
0.9089752335036737,0.9458846667474697,0.4571966190805465,0.4552820521835881,2978.0,4180.0,2397.0,4104.0
0.9679007962914461,0.4734186717958498,0.3946521126409428,0.7092469761726828,2979.0,4196.0,2405.0,4110.0
0.7296922620926937,0.700556067326558,0.42497419867651404,0.2332924393818121,2991.0,4203.0,2413.0,4120.0
0.9043284696600458,0.717125657402219,0.6238815357295489,0.1859933223011765,2991.0,4215.0,2417.0,4124.0
0.8447050916682262,0.6184444118431294,0.8406690480820844,0.5478913021507205,3000.0,4222.0,2427.0,4142.0
0.9955534379227221,0.5741242386594372,0.8274319562321405,0.2737205470093928,3013.0,4225.0,2438.0,4143.0
0.9822106527991759,0.7459799189323222,0.7176738058039567,0.2578435537857895,3027.0,4235.0,2443.0,4161.0
0.9251126117308671,0.49935240018913607,0.48885405739674265,0.39369669065377294,3040.0,4252.0,2443.0,4179.0
0.9042610858228681,0.7390976333461946,0.4900496070939435,0.259216207623375,3040.0,4257.0,2451.0,4182.0
0.7380060521874272,0.7486647195896204,0.5740985839103786,0.2604274514833995,3042.0,4263.0,2455.0,4196.0
0.9078701525575268,0.5491310835372629,0.8874959856991192,0.19206660790197866,3049.0,4282.0,2463.0,4203.0
0.9280079155138551,0.9318678204893015,0.6076538091122365,0.7359613691109367,3062.0,4292.0,2469.0,4222.0
0.8725780999960732,0.5197266006635375,0.7415190940753372,0.3883878789980869,3069.0,4306.0,2474.0,4234.0
0.9514517019994886,0.7392276592841268,0.5743929841219682,0.4107687307367313,3078.0,4311.0,2478.0,4247.0
0.9186101219476441,0.832812027209925,0.37881775534591033,0.3948888070407994,3091.0,4311.0,2481.0,4254.0
0.9529545677713397,0.5118632182992154,0.6532523803834627,0.8371810907589634,3105.0,4327.0,2491.0,4254.0
0.9945887167496904,0.8628240356523436,0.574840468818737,0.3913741458439691,3118.0,4335.0,2497.0,4269.0
0.9676387539344233,0.9209839894515052,0.5292597013977326,0.33665593044169073,3127.0,4335.0,2499.0,4278.0
0.7276850962092938,0.7619848890094619,0.588027577044475,0.5654063172255449,3130.0,4344.0,2501.0,4292.0
0.9420367172835747,0.7741831568108769,0.5109033728283486,0.6809673063195743,3135.0,4357.0,2508.0,4292.0
0.9385847967097039,0.9104328207968461,0.3726229433199025,0.21575217611911215,3138.0,4365.0,2518.0,4309.0
0.7599018278584168,0.597512278269732,0.5703106269447459,0.4170638777169696,3146.0,4373.0,2528.0,4327.0
0.82617221006844,0.6793631799242545,0.568410508528779,0.5806993579381243,3156.0,4374.0,2539.0,4327.0
0.9799802692079567,0.603830638976134,0.9833193210604975,0.3033373463195658,3165.0,4374.0,2542.0,4327.0
0.8260423747621343,0.6975746322744667,0.674440107169454,0.6690887433164638,3172.0,4393.0,2552.0,4346.0
0.9642698086103573,0.7101719978711434,0.9189931524456229,0.31707355056506503,3185.0,4400.0,2553.0,4359.0
0.8910295658016903,0.8221289728871742,0.5372614910156381,0.3821688944858645,3190.0,4408.0,2553.0,4360.0
0.8982339406820844,0.9435045591306634,0.6168696792954584,0.38707686353693244,3195.0,4409.0,2559.0,4365.0
0.8193695001959943,0.5830154120649775,0.704469995669295,0.42548457059297595,3199.0,4416.0,2559.0,4369.0
0.8733354742655338,0.8800443172873817,0.4889977455011497,0.29497871113684687,3201.0,4435.0,2564.0,4375.0
0.9680945192367468,0.7745119944165954,0.8521165043061962,0.18622725542196786,3201.0,4437.0,2574.0,4394.0
0.7942671545354806,0.6536475081093603,0.9889614345504469,0.37557836283091267,3201.0,4449.0,2583.0,4406.0
0.8908685984560442,0.9327252192604978,0.5438476791736984,0.4116548602463394,3213.0,4468.0,2589.0,4422.0
0.7215767078599793,0.8184983364627438,0.6072718214629459,0.24568989211363074,3226.0,4474.0,2594.0,4427.0
0.9284408935510008,0.5626454499546754,0.6414865330077403,0.8893245574471758,3235.0,4476.0,2595.0,4438.0
0.966311787233454,0.7703894395371915,0.6148312858852751,0.307497742842693,3236.0,4490.0,2601.0,4445.0
0.8891365602781499,0.6452078311556773,0.7541247421608529,0.5554841235302362,3241.0,4503.0,2607.0,4452.0
0.9149272133917832,0.7097977179109443,0.8711711054718907,0.46660891905153035,3252.0,4505.0,2608.0,4460.0
0.9476255990885216,0.5265365051648546,0.7728408755318309,0.5153518577149812,3261.0,4517.0,2614.0,4462.0
0.7183395092686353,0.5797616632047327,0.5772010807903155,0.3067534893622018,3262.0,4524.0,2622.0,4463.0
