data0,data1,data2,data3,index0,index1,index2,index3
0.8247162652906819,0.5651691705746134,0.726759569866084,0.4052028692740377,1626.0,2266.0,1308.0,2169.0
0.8056828133047853,0.421172906497292,0.7607007278117179,0.24270368399207237,1640.0,2276.0,1308.0,2177.0
0.9491866470933965,0.43015022138064435,0.7188925322988321,0.42149160051779533,1648.0,2287.0,1314.0,2185.0
0.5048993787874085,0.7906548588589537,0.7240755531305831,0.25281225005942703,1658.0,2300.0,1323.0,2189.0
0.5811463807903811,0.38539763092282076,0.8671251876013034,0.29005309491577896,1661.0,2304.0,1333.0,2194.0
0.6006566547384259,0.5424181738028895,0.5159151301384964,0.2560835096914516,1671.0,2323.0,1336.0,2201.0
0.7761351761188778,0.6227204772829142,0.6771157027079394,0.2513251828665806,1673.0,2340.0,1340.0,2208.0
0.8451081763054031,0.3133304979767992,0.5067997850311257,0.2909343872648067,1682.0,2351.0,1344.0,2219.0
0.8775677152039816,0.5404149983963907,0.5536077161305,0.21608620377301405,1683.0,2367.0,1345.0,2234.0
0.909784002199449,0.3036671226851209,0.34673679873924684,0.48370053070245905,1690.0,2367.0,1349.0,2249.0
0.7571084798743286,0.777920423390504,0.6056202570652715,0.3492069583714261,1690.0,2380.0,1359.0,2250.0
0.5523775874039192,0.39845489147701535,0.5528665472249314,0.2751161816823243,1696.0,2393.0,1367.0,2257.0
0.5175113992103719,0.3577541499895225,0.25586687216695086,0.24823851757334411,1704.0,2396.0,1372.0,2271.0
0.9089802264075368,0.5556692169900822,0.7414339595517868,0.2701503257105108,1704.0,2402.0,1376.0,2271.0
0.7405013187397808,0.6689566034804946,0.3575456368335872,0.2690814617011901,1706.0,2419.0,1387.0,2273.0
0.9366769486306683,0.5797885229351943,0.5238485248916407,0.3624436527102919,1710.0,2434.0,1387.0,2290.0
0.9252079268722015,0.8270880569172189,0.7266140921057291,0.19209364444572355,1718.0,2439.0,1387.0,2292.0
0.5737110594606674,0.5405300333475033,0.34728521712721966,0.20807033925450627,1730.0,2451.0,1390.0,2311.0
0.5857939175818874,0.5195719670728707,0.3714515606346054,0.31486323140620137,1742.0,2458.0,1399.0,2321.0
0.560647454473475,0.47579672515406923,0.5552727848912539,0.43460768706561453,1743.0,2466.0,1399.0,2340.0
0.7070025040612009,0.6230032750077221,0.6178884722042859,0.2937083432523903,1745.0,2473.0,1406.0,2358.0
0.8439384327088594,0.7237974000172464,0.3676336037023489,0.2676430558446831,1746.0,2487.0,1411.0,2358.0
0.7429970761856073,0.8554080709019282,0.8460424171842228,0.35524348197810013,1751.0,2497.0,1414.0,2377.0
0.5390822135419373,0.7580049764181319,0.3637265440393293,0.2973487746181738,1764.0,2506.0,1415.0,2380.0
0.5983336631774722,0.38830598313557035,0.6427049405888743,0.2010998550892569,1777.0,2514.0,1418.0,2394.0
0.6159867159741923,0.6445857658295959,0.3538393091052663,0.4200398506099501,1779.0,2532.0,1422.0,2411.0
0.7020449029415895,0.7776123608396999,0.40127459501513524,0.29864158645529204,1789.0,2532.0,1431.0,2425.0
0.5896854764908439,0.6741032986545187,0.6077880880385875,0.2212412204472983,1797.0,2546.0,1432.0,2439.0
0.9929008813057171,0.41522610085686945,0.59593893644673,0.5394530745619587,1801.0,2554.0,1439.0,2455.0
0.8247452968595066,0.5590324206311421,0.6487330322957499,0.32585203559309117,1811.0,2556.0,1448.0,2469.0
0.6896367076733226,0.41760940628120413,0.5502664178659342,0.1792323898771842,1813.0,2559.0,1454.0,2485.0
0.4998122337513434,0.6323863112851997,0.5255163821497538,0.34977063169870104,1815.0,2563.0,1455.0,2497.0
0.8643820096398629,0.6844504966245714,0.9156675121404526,0.26295157896625354,1823.0,2581.0,1464.0,2515.0
0.8075740824029013,0.9077825667365512,0.5593331242425497,0.2388203603207938,1828.0,2585.0,1465.0,2525.0
0.6578561011079247,0.6474733616835944,0.5703698991070869,0.3557448452502047,1840.0,2591.0,1471.0,2542.0
0.5663760754839396,0.7733513786931581,0.6833830494351281,0.27684498330489343,1849.0,2592.0,1472.0,2549.0
0.5463175830459746,0.613338704014151,0.2906681451054158,0.36647696116880485,1853.0,2600.0,1481.0,2565.0
0.7699271673586014,0.4765142400830633,0.3846410917251787,0.3091648647334233,1861.0,2604.0,1486.0,2579.0
0.6357329875886897,0.7041698447483474,0.47492608668443925,0.32826361160253714,1867.0,2609.0,1490.0,2595.0
0.6381753548792882,0.47934854911023744,0.28693016644468416,0.28645579950856725,1879.0,2609.0,1496.0,2607.0
0.6713511781868592,0.668641631143611,0.4493486854739733,0.27623257334305157,1882.0,2620.0,1504.0,2607.0
0.5385098713359816,0.43525579808887266,0.595657602829735,0.4356407431601732,1886.0,2630.0,1512.0,2619.0
0.5469327537709571,0.41322418496035496,0.5401787503841651,0.23303980563096985,1889.0,2633.0,1522.0,2622.0
0.5758774600278103,0.3259797602229374,0.2731367946473219,0.3213264779826592,1901.0,2651.0,1532.0,2628.0
0.63308534251096,0.7360117687636926,0.6238110815710506,0.23329834557145535,1901.0,2660.0,1541.0,2645.0
0.7014969264822902,0.7175199683275677,0.8483487658223481,0.4078865809769706,1906.0,2678.0,1545.0,2662.0
0.5661741118156148,0.7780178853891809,0.3566709354274557,0.25085066855050153,1912.0,2696.0,1550.0,2665.0
0.6675182595033656,0.5499262977524644,0.7066953573200728,0.46170576821079023,1924.0,2709.0,1552.0,2680.0
0.9420286176765073,0.7146889746353373,0.4324898824317081,0.3203077348862095,1929.0,2728.0,1557.0,2690.0
0.9197616454166732,0.7678993037542128,0.6741984591787974,0.4288166152468474,1935.0,2746.0,1567.0,2708.0
0.6952607432452401,0.8170692054608126,0.8699176267624209,0.21576562580323308,1944.0,2757.0,1570.0,2717.0
0.7926894357655588,0.5229961608449155,0.5083917356792799,0.42137891944538497,1946.0,2763.0,1580.0,2720.0
0.8797660722272393,0.6855024841128823,0.6464401872373828,0.19120057260177606,1958.0,2768.0,1585.0,2720.0
0.7141960473634121,0.8199826803887474,0.5793758840461244,0.2446823609135892,1965.0,2775.0,1591.0,2734.0
0.9872015314482496,0.35463822500948816,0.4686925634350846,0.16929031269156197,1965.0,2789.0,1600.0,2744.0
0.9509780789887556,0.4629546387620151,0.428746461864362,0.26581991146694095,1974.0,2798.0,1608.0,2744.0
0.9487183102940332,0.7037075903530947,0.8938979640286427,0.29837658933104244,1986.0,2811.0,1608.0,2763.0
0.9255294795559736,0.7765059413240197,0.2939932246234414,0.4322491357185826,2000.0,2813.0,1613.0,2782.0
0.9265342536192939,0.567764061731303,0.5633916508902325,0.37984104842287036,2002.0,2814.0,1613.0,2795.0
0.6537304397228667,0.5043895368234961,0.4553490452571408,0.374498041901659,2007.0,2825.0,1614.0,2796.0
0.6634145704757194,0.795927000007006,0.5819897403155725,0.36126803976055594,2018.0,2844.0,1617.0,2813.0
0.5878308794666819,0.347919417858381,0.49604566415323814,0.18060449653229207,2022.0,2860.0,1619.0,2831.0
0.8497739616736638,0.7937548254657418,0.27648825375600544,0.3523149667929308,2033.0,2875.0,1625.0,2838.0
0.8001848013066499,0.821203979662901,0.445663349440095,0.18906682659775198,2047.0,2875.0,1630.0,2847.0
0.6039581316766709,0.7609932186226214,0.6372741992712435,0.3071056943887479,2052.0,2887.0,1632.0,2848.0
0.9647372461414072,0.6330471795488274,0.37598844147287475,0.3502003794727608,2058.0,2895.0,1632.0,2867.0
0.650624117042773,0.6616065095501055,0.37073491234476696,0.5149387943089925,2061.0,2904.0,1642.0,2877.0
0.9178458783441417,0.7233353863325916,0.358502881418827,0.46231905328116174,2074.0,2908.0,1649.0,2886.0
0.6254190409752287,0.3863117669672191,0.4898039687544557,0.22114786715228768,2074.0,2910.0,1657.0,2905.0
0.6239063919206108,0.41596005046522216,0.502239406941579,0.4559200238423075,2077.0,2911.0,1660.0,2910.0
0.7733001032901378,0.5056742279703003,0.7841828393075408,0.4119445371940721,2079.0,2929.0,1671.0,2916.0
0.7033918654423009,0.7794568868195882,0.3253748327570302,0.3444251134506692,2081.0,2938.0,1678.0,2917.0
0.9239196627186935,0.4573346775000461,0.5813003906824579,0.2455631909425215,2095.0,2942.0,1688.0,2927.0
0.5934238777655871,0.504034631105628,0.9471661700805826,0.25436209330607135,2102.0,2949.0,1691.0,2928.0
0.7727955742971839,0.7317733596760403,0.5423871182714214,0.4653082213136416,2107.0,2957.0,1700.0,2929.0
0.6836743077781842,0.46816180623794573,0.3447149950215363,0.5621311845569663,2109.0,2963.0,1700.0,2942.0
0.9489045341852677,0.5978475443737395,0.4453943993988126,0.47545951654629337,2111.0,2977.0,1707.0,2947.0
0.6752933199397815,0.5797367269428704,0.8414308191505224,0.6597202270846916,2113.0,2984.0,1713.0,2963.0
0.9609052546537825,0.47265183929968263,0.45260289368644663,0.5378847520114836,2121.0,3002.0,1722.0,2975.0
0.9031888069582469,0.4688197697481745,0.687041278115792,0.25833819898698446,2130.0,3014.0,1727.0,2977.0
0.7909014428999345,0.38203781351754207,0.6473495019618687,0.3496103388668823,2136.0,3018.0,1730.0,2980.0
0.8621360386687701,0.659566821818027,0.5488002640932951,0.23673933604473277,2137.0,3035.0,1737.0,2988.0
0.9414850084832103,0.38393978017013597,0.6044091518779232,0.6626636178368278,2143.0,3053.0,1747.0,2992.0
0.702191363920195,0.5224837708514942,0.750096290768535,0.1831492946427641,2148.0,3063.0,1758.0,3011.0
0.6934541103493123,0.7008395336969043,0.6801420380349379,0.20703730835339976,2158.0,3072.0,1765.0,3028.0
0.9825131947808068,0.8951432040312782,0.3889539547358026,0.5235170851767478,2168.0,3081.0,1767.0,3037.0
0.8690150778109006,0.44017909634285945,0.7479541580711941,0.549988703079694,2171.0,3097.0,1777.0,3054.0
0.7513763084106408,0.5448387831018994,0.6370142504700521,0.25057822151799114,2185.0,3097.0,1787.0,3055.0
0.9102548909056294,0.8891942279109065,0.5633006985699702,0.482956302148354,2194.0,3103.0,1791.0,3066.0
0.9171882825350874,0.4509472963234405,0.33554837951742617,0.16697281884746001,2198.0,3113.0,1792.0,3079.0
0.8668139692622024,0.39599273944222063,0.6881302640308544,0.6264875478609134,2207.0,3123.0,1801.0,3098.0
0.6150731227867511,0.5986044774603072,0.4417051102511864,0.5257605793797437,2209.0,3125.0,1803.0,3106.0
0.9187757051873882,0.8405263460140583,0.4598455304254629,0.3713451011650019,2209.0,3130.0,1812.0,3116.0
0.9354380645169823,0.3942335966683468,0.8534136163537797,0.3181576498802056,2211.0,3138.0,1814.0,3119.0
0.5548186592110276,0.907985224009322,0.5535118209194901,0.3226999997446404,2216.0,3139.0,1815.0,3128.0
0.6437731951860498,0.791903905172745,0.788235250804022,0.3504117379289264,2217.0,3143.0,1815.0,3135.0
0.9018005188584417,0.6640527078967093,0.9832997940801332,0.5702994781770696,2221.0,3147.0,1823.0,3148.0
0.9232484471327663,0.4522014189785306,0.7298024087113191,0.29517353190903267,2232.0,3157.0,1823.0,3157.0
0.7679936201136525,0.5171793250122909,0.4154207112440535,0.32521259985240536,2241.0,3162.0,1832.0,3163.0
0.8019787384021859,0.8039400608021456,0.4068955752587232,0.35773394410042925,2248.0,3172.0,1833.0,3182.0
0.6322514632198762,0.5615488700540635,0.5730993678791051,0.29663701843661344,2261.0,3177.0,1842.0,3185.0
0.9427678251105414,0.6033424860292117,0.535078307311419,0.6598365538761408,2271.0,3183.0,1848.0,3186.0
0.8529720102745442,0.6988361970872725,0.7443509234340426,0.43943523352186553,2278.0,3194.0,1856.0,3188.0
0.5885979700642163,0.6402060396628436,0.5230893923266232,0.39272147856488393,2284.0,3207.0,1860.0,3199.0
0.9073729262067638,0.8249046870766056,0.3956935194251207,0.23713789034082114,2287.0,3215.0,1866.0,3214.0
0.9700458654926827,0.547093105750677,0.42958691007606603,0.2721595885450822,2292.0,3225.0,1868.0,3229.0
0.6837915518861571,0.4140779064730224,0.5920881196958008,0.46057080070502854,2306.0,3227.0,1874.0,3245.0
0.8140537384987102,0.7148740172516154,0.5595216143770668,0.3918126289387462,2312.0,3236.0,1876.0,3246.0
0.7336288394351225,0.5255792031560795,0.6817003073389833,0.34195412712739176,2326.0,3252.0,1887.0,3265.0
0.8832217367725711,0.6377320269730763,0.6670970557835114,0.4331174261362899,2327.0,3259.0,1889.0,3269.0
0.9622906425630641,0.835968485051812,0.3350476767727457,0.5619184204130877,2334.0,3267.0,1893.0,3272.0
0.6440889494883335,0.7447431938418331,0.5615838360297829,0.31346108944628637,2345.0,3276.0,1900.0,3289.0
0.6539109191981924,0.750633432508642,0.8157559370589788,0.5928417200039309,2355.0,3281.0,1910.0,3295.0
0.8899478410067513,0.4592420764571312,0.6249866187128587,0.30989774051816626,2359.0,3290.0,1913.0,3297.0
0.8088903569191718,0.7834938199760076,0.6113457922438275,0.4028175274745257,2365.0,3304.0,1920.0,3301.0
0.9211359043902358,0.5547890531077629,0.9895137528560981,0.3721951075977159,2369.0,3315.0,1931.0,3320.0
0.9482085328185308,0.9307772653145165,0.5304789936992743,0.39344083140227354,2378.0,3330.0,1934.0,3323.0
0.7966842178424024,0.9342989358071342,0.6131268767949074,0.3176406432130224,2379.0,3334.0,1943.0,3336.0
0.6217226937199328,0.5752789953049926,0.7439890761120754,0.2443374164178658,2392.0,3345.0,1951.0,3352.0
0.9637841223577258,0.6585331064253996,0.46044316520582973,0.24393661867040617,2394.0,3347.0,1962.0,3352.0
0.7639361673045483,0.7206112968244219,0.35091380427868574,0.6799055323378825,2402.0,3364.0,1968.0,3358.0
0.7354109240924918,0.8222838609980258,0.4826747496908102,0.3152149600306112,2407.0,3372.0,1975.0,3367.0
0.9301556086071462,0.6453048133149055,0.5628650083989328,0.5714079074952343,2417.0,3390.0,1982.0,3385.0
0.623676447582746,0.7725402481496411,0.6358431757939523,0.43578133397478563,2429.0,3396.0,1993.0,3392.0
0.8777889181580865,0.4205629532049493,0.5637543341390259,0.3858820192077874,2443.0,3403.0,1995.0,3401.0
0.600131921563681,0.7667555663308923,0.5915984453018063,0.32685956508730984,2449.0,3408.0,2006.0,3407.0
0.7784044193235854,0.9318204161280371,0.5196109739625604,0.397338322477788,2459.0,3418.0,2012.0,3416.0
0.9241606238728429,0.5258497322428337,0.6006961895181308,0.20957015919219077,2470.0,3433.0,2013.0,3418.0
0.8022430270351967,0.8722222851351196,0.5210443466626725,0.42900699634158107,2479.0,3439.0,2016.0,3427.0
0.8779921662919444,0.797790893932614,0.6636274861266149,0.38644854066717876,2479.0,3446.0,2022.0,3441.0
0.6969354353377082,0.7456543311418742,0.5140572919056071,0.36605165175576365,2491.0,3459.0,2029.0,3441.0
0.7561327038419074,0.47017825084417514,0.5387749692764228,0.4404050408142697,2496.0,3472.0,2036.0,3442.0
0.7620465261219461,0.7020821835834176,0.3512981187494245,0.39694072246736267,2506.0,3475.0,2046.0,3453.0
0.6064251202454066,0.6454233020097659,0.4862067991573145,0.326548273855602,2509.0,3477.0,2053.0,3453.0
0.9534246569119542,0.5943203867153477,0.8465667283007223,0.22238445098055204,2515.0,3477.0,2060.0,3471.0
0.7211992439106916,0.6707279719505616,0.5951745652077454,0.4218164641205975,2517.0,3491.0,2067.0,3475.0
0.96524857366838,0.5882098797850989,0.585418127018354,0.3141920080722053,2527.0,3496.0,2071.0,3476.0
0.7038345360792284,0.8513930676557947,0.6236745127958147,0.39266797690555705,2532.0,3510.0,2079.0,3492.0
0.9531333645020178,0.5825714575068587,0.6960634989880343,0.41247242953620916,2539.0,3525.0,2082.0,3509.0
0.7524861545411284,0.4444813051871397,0.8294633206107379,0.36079076802187626,2553.0,3538.0,2086.0,3524.0
0.96651537057587,0.8803695706503865,0.5238066640234006,0.5072006525615157,2567.0,3555.0,2089.0,3543.0
0.9467352666886092,0.4344453966098739,0.5038411375223455,0.5046864893914202,2581.0,3569.0,2096.0,3546.0
0.9841029666447083,0.7804865073267125,0.9319400315409344,0.4848490170785568,2590.0,3587.0,2099.0,3563.0
0.6164025438752678,0.599529477817685,0.7340832904770703,0.37376434836449396,2602.0,3605.0,2106.0,3570.0
0.9715304593892093,0.8433875330870511,0.2784312406305501,0.40935091428607245,2602.0,3605.0,2107.0,3572.0
0.9765015399083818,0.6569501060858244,0.5637000258701163,0.642776368813934,2605.0,3605.0,2110.0,3589.0
0.9936975387598191,0.8179029992654799,0.6000294005676436,0.2914970385511489,2619.0,3618.0,2119.0,3607.0
0.8081632066155231,0.6766396735463488,0.5147235583601409,0.6150310773136711,2630.0,3622.0,2129.0,3624.0
0.8266870410886424,0.8356481497815473,0.3718078852396461,0.6632708762494898,2635.0,3627.0,2129.0,3642.0
0.7850797643348177,0.563276768717419,0.4184568567270772,0.27137685167141484,2645.0,3638.0,2130.0,3654.0
0.9458556533123593,0.8644337301655703,0.407812116741321,0.45218472953209793,2646.0,3638.0,2135.0,3657.0
0.6157741291580971,0.9242608996513394,0.8229329205034528,0.4448187123213966,2650.0,3643.0,2138.0,3668.0
0.9139402845899525,0.5509828087891139,0.840648267890933,0.25743022890709805,2652.0,3649.0,2138.0,3674.0
0.63676398696237,0.5517140386959394,0.34284123613329487,0.3012252310650279,2664.0,3657.0,2138.0,3679.0
0.9909204620635391,0.62600835828015,0.42836681335043086,0.36288724355649493,2673.0,3672.0,2144.0,3680.0
0.8555350549141372,0.5372397464759502,0.43595404973868745,0.4180595437273684,2687.0,3678.0,2147.0,3685.0
0.7263356121262542,0.7302677910604909,0.520035649820938,0.4452852693727019,2690.0,3682.0,2154.0,3693.0
0.6440996191829846,0.532289006429654,0.5099212086076996,0.21141915334359823,2701.0,3698.0,2156.0,3698.0
0.8440156497194848,0.5498336218511031,0.5871240197855692,0.18378458018084995,2702.0,3715.0,2162.0,3704.0
0.8639642156701693,0.41936713441918,0.5675131402500715,0.21245046370722936,2702.0,3715.0,2164.0,3704.0
0.8510391753601723,0.8488331524849556,0.39487159708382275,0.42837798176140307,2702.0,3724.0,2165.0,3722.0
0.9420899583724185,0.710542484820514,0.6539560937790376,0.34185799861906985,2707.0,3727.0,2166.0,3732.0
0.9713787473802881,0.5309702688980816,0.7579031468955453,0.21970272700891708,2721.0,3730.0,2166.0,3748.0
0.6480255992445372,0.7864705927095985,0.28015729001242734,0.41913223406978933,2723.0,3747.0,2176.0,3749.0
0.7317448661002909,0.9406612642170097,0.5125910413804827,0.18621194832889285,2733.0,3765.0,2186.0,3758.0
0.7362811048370078,0.4416924369681051,0.52319769432018,0.6187590118620967,2737.0,3783.0,2195.0,3765.0
0.6428612789292478,0.5537356843824878,0.51388909904521,0.17940668769049473,2743.0,3797.0,2195.0,3769.0
0.985885848262353,0.6081408947464799,0.3166061588477685,0.40350244208742464,2744.0,3798.0,2203.0,3788.0
0.9339469334854827,0.8064980150227925,0.5217299959015735,0.62611761236697,2748.0,3804.0,2211.0,3790.0
0.8471726144915581,0.8897640986985577,0.8427444873758763,0.5345814515746972,2750.0,3822.0,2220.0,3795.0
0.9880007734293607,0.5510382811802341,0.7151707150063972,0.5590311044711146,2752.0,3837.0,2221.0,3813.0
0.9535753000915425,0.6139321798315067,0.672626826236636,0.589723994332426,2757.0,3852.0,2227.0,3831.0
0.8662519909849519,0.7350368686482532,0.6423165852434374,0.3105722920721332,2765.0,3867.0,2231.0,3841.0
0.9591307682858621,0.8587533700296698,0.5698619157214391,0.3192122720864597,2775.0,3879.0,2234.0,3852.0
0.7898939837764428,0.8766095362604526,0.39657267334797447,0.30892962749000824,2784.0,3893.0,2243.0,3863.0
0.6844065095486875,0.7584196699506418,0.7178094095947223,0.24174390697931616,2790.0,3895.0,2249.0,3874.0
0.9325239672729867,0.49064651274579163,0.5617839483314028,0.7572368968898132,2791.0,3910.0,2251.0,3878.0
0.9669777129502721,0.6320179074133118,0.5227286220429471,0.2962642727177836,2797.0,3914.0,2258.0,3888.0
0.949008977274483,0.846230131559333,0.7602826785144472,0.2466159067518531,2798.0,3932.0,2258.0,3902.0
0.8969280731677542,0.9285450512970242,0.7813719851535592,0.22183615022068293,2800.0,3949.0,2269.0,3906.0
0.9619132809024821,0.5594282016915073,0.5032371495346385,0.4422658546725787,2805.0,3963.0,2279.0,3912.0
0.7731654387410829,0.7866954254132126,0.5763748322410853,0.5108348845270384,2813.0,3967.0,2287.0,3915.0
0.9010605734583327,0.486962020665069,0.533411836228381,0.3244176260428568,2814.0,3969.0,2289.0,3925.0
0.912655083925503,0.9253726310667434,0.7263785782524255,0.3358105368853058,2827.0,3987.0,2298.0,3930.0
0.9928718291053137,0.7659876863106925,0.7591957158980533,0.38684942244932374,2836.0,3994.0,2309.0,3941.0
0.7208329325700947,0.7595950884444945,0.9404234790313597,0.6685922675828262,2838.0,4010.0,2316.0,3944.0
0.9272999750077806,0.8375710859668466,0.7025964476159193,0.32691016334762146,2842.0,4020.0,2319.0,3945.0
0.9467033705228171,0.48565138205400055,0.5595456142374855,0.6510223914666359,2848.0,4027.0,2323.0,3954.0
0.975007741321268,0.8454160141799517,0.48669769843095034,0.555052266759221,2861.0,4044.0,2331.0,3962.0
0.7320583094613222,0.787931313146418,0.9806560873002282,0.2238399358467032,2863.0,4049.0,2331.0,3978.0
0.8999648420835638,0.8066434418815165,0.570513634580713,0.4959457114299274,2875.0,4052.0,2332.0,3994.0
0.8219398400570138,0.6381478478721727,0.6594297973532351,0.3037293912645983,2887.0,4053.0,2340.0,4009.0
0.9291945761002622,0.6614416122114943,0.39843980637272514,0.2992526787952272,2898.0,4062.0,2349.0,4021.0
0.9313562706364152,0.6030200384857669,0.6350745446226683,0.23309509456400765,2906.0,4067.0,2357.0,4022.0
0.9850177651052027,0.6825573045187732,0.4864065753142345,0.6856704907984073,2913.0,4083.0,2367.0,4026.0
0.9922056727245955,0.49866650340163127,0.6795071217394499,0.37966720676733734,2919.0,4090.0,2371.0,4042.0
0.8029145378614758,0.5910302251938672,0.5535545215533003,0.29108011833627623,2927.0,4101.0,2374.0,4058.0
0.9457983730799745,0.7006488315416437,0.4109204990112618,0.3573689970531844,2940.0,4107.0,2375.0,4059.0
0.9005175088126117,0.7976757633437627,0.5958976026055931,0.3434814213078855,2944.0,4114.0,2383.0,4073.0
0.9517996896867041,0.5787658866722144,0.7608751971858767,0.27450239547319677,2949.0,4129.0,2387.0,4088.0
0.9308355938665585,0.6578083137520543,0.5804577414092094,0.6233084142439144,2956.0,4143.0,2396.0,4094.0
0.9571199608103929,0.5924221005180754,0.9203009329993174,0.3893397345234491,2965.0,4144.0,2406.0,4096.0
0.938774288786769,0.7713040711367276,0.8003351812716238,0.4147303772766049,2966.0,4153.0,2409.0,4096.0
0.9481489745520624,0.6918002949262063,0.4251121670940079,0.47113123035280574,2973.0,4163.0,2413.0,4097.0
0.9855207619041603,0.7394635593789083,0.8896284302511767,0.734564507507084,2987.0,4165.0,2418.0,4102.0
0.9726611832359466,0.8139742330763001,0.8517184679477973,0.689291502961816,2991.0,4165.0,2421.0,4113.0
0.9820733673937057,0.6082539159004896,0.4347105901616492,0.5270502181728018,2992.0,4169.0,2432.0,4131.0
0.7849123999043986,0.5201128610646456,0.9797892047007207,0.30591737825173054,3000.0,4182.0,2435.0,4148.0
0.9895216569394873,0.5789760748198769,0.4973488319417459,0.3303775647487708,3000.0,4185.0,2439.0,4156.0
0.9203323943024637,0.6401501469728639,0.6733497988016821,0.20641620503832078,3011.0,4194.0,2443.0,4165.0
0.9701943722707576,0.8546799722849225,0.3912278218357858,0.31045430031882976,3016.0,4206.0,2446.0,4180.0
0.9207017410498801,0.6496315863545081,0.8963013976670038,0.46475933623937143,3025.0,4206.0,2452.0,4180.0
0.9179092951184252,0.5953957160174144,0.5984441044991012,0.35823882544157143,3027.0,4215.0,2460.0,4189.0
0.9497160190833637,0.6044370279599268,0.6042871787475512,0.4762180347288627,3029.0,4234.0,2461.0,4193.0
0.7187701677530296,0.4533452995006046,0.8087178355111113,0.37681466454322676,3043.0,4241.0,2461.0,4210.0
0.8244992575494878,0.6533989728987201,0.35547301513193325,0.5719959676472859,3048.0,4252.0,2461.0,4227.0
0.9115929381573814,0.5493925316453488,0.8576495443956856,0.5352537920629248,3056.0,4257.0,2466.0,4236.0
0.9214950231619525,0.8702140164044495,0.4234405893566357,0.25883468852536484,3060.0,4262.0,2471.0,4237.0
0.9245053107855606,0.7894659883208711,0.39492093054124455,0.34922559998366154,3068.0,4262.0,2473.0,4256.0
0.914593898762725,0.7532391768886365,0.41479146200393907,0.5890350092776357,3069.0,4274.0,2483.0,4259.0
0.9544390429869201,0.4974356953991409,0.6132133995909882,0.3566591780828835,3079.0,4286.0,2483.0,4261.0
0.711182291437482,0.6966165437826378,0.3574486743586463,0.4529462908556748,3079.0,4291.0,2485.0,4272.0
0.9498909124934242,0.7068341809291305,0.6385151880334335,0.19675803272155226,3086.0,4303.0,2487.0,4289.0
0.7950206028734127,0.6150686733871955,0.9047314058937292,0.276790840996994,3091.0,4322.0,2497.0,4300.0
0.9341707054466697,0.6749230473546355,0.49607286577735543,0.3760171361585647,3104.0,4337.0,2500.0,4310.0
0.9263210275085741,0.6619873993337027,0.3513342101402718,0.3794758985655737,3106.0,4341.0,2505.0,4317.0
0.9497029236797767,0.8557962743388782,0.9168566607064335,0.5219042575797957,3116.0,4357.0,2505.0,4332.0
0.9389167960245254,0.6031553795457255,0.6891771823783723,0.4489266100098742,3125.0,4361.0,2509.0,4342.0
0.9769203614845314,0.6711006385345004,0.36919599692991845,0.5061531824480406,3132.0,4373.0,2515.0,4358.0
0.9057043700287716,0.9301298493034902,0.8550001820792412,0.27247890416362647,3135.0,4391.0,2522.0,4373.0
0.9618368285451789,0.7830379305256342,0.8710774928985195,0.2758724291949788,3136.0,4400.0,2523.0,4375.0
0.9352624645012316,0.6386206105265264,0.7134025068599625,0.302306150487809,3141.0,4415.0,2532.0,4378.0
0.9939588301492035,0.6105504693096159,0.7351600389789387,0.2670164152421506,3143.0,4433.0,2541.0,4395.0
0.7303901298946777,0.7745922234363174,0.6920573767456856,0.4037021269711526,3151.0,4449.0,2551.0,4409.0
0.9608136867489488,0.8641151157083904,0.4983671979993481,0.437595894593918,3155.0,4459.0,2560.0,4426.0
0.9111644835958158,0.7266847728201868,0.6480494059446795,0.4087343210984741,3163.0,4475.0,2569.0,4429.0
0.9438076424637993,0.7676045260477752,0.48170038274896637,0.43853738653023727,3176.0,4488.0,2574.0,4442.0
0.9755602820527166,0.6607740779663226,0.5933443739009049,0.3902770955390783,3184.0,4506.0,2583.0,4459.0
0.9311157485840198,0.9430696438776761,0.545689494623458,0.5178051322849514,3185.0,4513.0,2585.0,4461.0
0.9226879849046098,0.7660231255700062,0.6789753743070834,0.34517061356107964,3188.0,4524.0,2586.0,4479.0
0.9689002150097248,0.5712926069679003,0.857872449512247,0.8126594664648025,3188.0,4537.0,2593.0,4479.0
0.8361139264949875,0.6172727620264923,0.5060850827522109,0.7388421122588867,3188.0,4551.0,2594.0,4484.0
0.9821554896504541,0.8406080708057385,0.4006110445278379,0.27227125800407836,3192.0,4570.0,2600.0,4492.0
0.9466667785631331,0.6472087337802966,0.674939758824468,0.43682667241338285,3194.0,4577.0,2606.0,4506.0
0.9826245612475332,0.9362714119798036,0.6203735478654828,0.6504386671475922,3196.0,4589.0,2609.0,4509.0
0.9512692506759388,0.8743611157024818,0.762232736355154,0.357665415152827,3198.0,4597.0,2615.0,4522.0
0.975311570597246,0.916179807963344,0.7249075548383281,0.4212604202315582,3204.0,4609.0,2617.0,4533.0
0.949051624861913,0.9003497108508122,0.7301392862593943,0.5634538041390197,3216.0,4627.0,2624.0,4545.0
0.9246194948601857,0.8023018979098339,0.41701109466431774,0.48462512316026934,3221.0,4646.0,2633.0,4546.0
0.8418256527927065,0.9079429071946541,0.7338593344087911,0.1947843649887167,3223.0,4658.0,2641.0,4562.0
0.7002164625276868,0.5944673767119875,0.3814382704895956,0.7363228193840714,3232.0,4674.0,2647.0,4575.0
