data0,data1,data2,data3,index0,index1,index2,index3
0.2389544357880533,0.22471203620333619,0.1432580811053764,0.13808192564468372,115.0,168.0,89.0,154.0
0.2590783896487689,0.2033560387726417,0.6604919624202801,0.12672442606346263,126.0,174.0,89.0,171.0
0.702950726369921,0.21259503937719898,0.44085014403942746,0.12629075361649933,135.0,178.0,95.0,172.0
0.437444961790054,0.39880264357567746,0.23742386397529203,0.26087245116169866,147.0,178.0,103.0,175.0
0.3225577977902596,0.20842888226906764,0.23692021703231766,0.1824206471607306,152.0,183.0,110.0,175.0
0.7469632418060909,0.21283667297826314,0.48898263069842873,0.1718916846287765,157.0,187.0,121.0,193.0
0.31911592850017984,0.22942101631114842,0.1707137741237526,0.21705787365719273,171.0,193.0,129.0,204.0
0.6212823434593204,0.2183233444793709,0.3938321713435476,0.20933505036259703,181.0,199.0,134.0,217.0
0.6259942413533136,0.5623309309462529,0.6614818535063293,0.3318844001162838,187.0,217.0,143.0,236.0
0.5455512682692742,0.5000599947600222,0.6815099624039056,0.17182910536840654,201.0,234.0,143.0,254.0
0.6365168090381381,0.3474381116854571,0.5488216094956656,0.1827674639346308,215.0,235.0,144.0,267.0
0.7522047985714071,0.502216622754348,0.6258763358621935,0.1922668826983814,224.0,249.0,155.0,286.0
0.3048230945737629,0.5059646937546838,0.19040154488524835,0.2793965777861195,235.0,261.0,159.0,304.0
0.560725378059425,0.5545947713895973,0.43878494976336346,0.14667354250115122,236.0,276.0,168.0,312.0
0.5114129663936868,0.36263610316141787,0.26860592681756335,0.23908163622099998,244.0,289.0,175.0,327.0
0.3683419415630671,0.30900210824161656,0.3640886797853346,0.26149657317021874,254.0,299.0,177.0,338.0
0.4020262478207306,0.6358479220167735,0.1549062815192966,0.28973688792209107,257.0,309.0,177.0,357.0
0.6544985766664579,0.4736351270051258,0.39989998897799256,0.11590991370839529,263.0,324.0,180.0,364.0
0.468903185260241,0.46324898467850023,0.6638983391536933,0.1933115669728992,272.0,340.0,183.0,380.0
0.6433511239244782,0.4944950714750574,0.2723556123700668,0.1619672366054158,286.0,351.0,188.0,387.0
0.24959417780600945,0.23101015263989855,0.3414777254142596,0.1740184312778036,289.0,362.0,196.0,403.0
0.6787177638575442,0.20634359098191418,0.5005577326116032,0.31213837370175107,300.0,363.0,199.0,404.0
0.41627000104966955,0.6036719033348055,0.5321614688719499,0.2979023965369968,306.0,371.0,201.0,408.0
0.6389171109311643,0.4372878608844846,0.5097659238931367,0.17397412719339847,315.0,386.0,202.0,411.0
0.2699403458135861,0.4933616562469139,0.4705976372857106,0.22417875159445644,321.0,386.0,211.0,427.0
0.25686657206300895,0.4433016740227441,0.5908951665078771,0.18961811922509733,321.0,400.0,212.0,446.0
0.7277813621812874,0.42773245867664106,0.36491523252605457,0.16929596463909283,335.0,412.0,223.0,449.0
0.2865698417202229,0.19348463849752412,0.7737932266359316,0.18674968661215918,337.0,415.0,225.0,455.0
0.30297168889271736,0.6919695628907496,0.5043072394407324,0.18372423805248778,349.0,425.0,230.0,455.0
0.3755516995869441,0.3400481743812103,0.15855903353095588,0.1546757472019199,354.0,430.0,240.0,470.0
0.44451686983949407,0.5363866005538246,0.746243555556574,0.14081571026239978,363.0,442.0,248.0,484.0
0.47759652147909126,0.6136452462215587,0.22503181304459727,0.20622134843408516,370.0,451.0,249.0,495.0
0.2891525371082875,0.26580102171987763,0.2790211726360879,0.19589676055949318,380.0,468.0,252.0,507.0
0.6705989405876011,0.5036778672372406,0.2754564603785895,0.12169030050342688,383.0,480.0,263.0,519.0
0.4404292580914767,0.568360349410368,0.6154596264508576,0.15836529637982005,390.0,485.0,273.0,533.0
0.7124614695746795,0.21919148028797808,0.6844281901275271,0.30079905105784877,394.0,486.0,276.0,549.0
0.30746324490964994,0.19567760472141732,0.5179303261368662,0.23314991203311036,394.0,495.0,283.0,558.0
0.6468243106397642,0.7507945778108552,0.3117048875699541,0.13129110122335855,404.0,499.0,292.0,573.0
0.5458520867943761,0.5203390726786862,0.31368940206125934,0.2802500050284434,415.0,516.0,293.0,584.0
0.8079764760977775,0.1875743805955972,0.38572667321743803,0.2957027691335502,417.0,517.0,295.0,600.0
0.4520789052539386,0.533079114550728,0.5297380341339096,0.12068530927859494,429.0,532.0,302.0,616.0
0.37920431987654807,0.2838541792009067,0.2206691472995568,0.26034556477833354,430.0,548.0,309.0,622.0
0.23305407187472474,0.2084873157302608,0.2072304081234526,0.2805203257233777,441.0,559.0,314.0,624.0
0.3029830219014977,0.2306236727188254,0.17855906792970333,0.2725750188013656,453.0,574.0,321.0,640.0
0.40124617550483715,0.27074402123635655,0.38990590911608924,0.20245124368772796,464.0,591.0,323.0,652.0
0.2859335434017067,0.19178776328527888,0.45022328133930006,0.12321921138154646,469.0,593.0,329.0,659.0
0.6294387128189797,0.6355701944576416,0.811079014244113,0.38790621655370605,472.0,593.0,333.0,673.0
0.31895551225241414,0.1954199595336423,0.2975683472870169,0.2575716951909434,481.0,594.0,336.0,678.0
0.6923768721541174,0.1886154269853395,0.6499521357389471,0.37904602449724206,487.0,594.0,336.0,681.0
0.28898054752922714,0.2137505804200438,0.3853260684886293,0.2539063806945918,497.0,598.0,347.0,686.0
0.4955936760687764,0.1930736961615018,0.3420668420559227,0.16792051845742,499.0,610.0,352.0,702.0
0.7168640143773686,0.19319115033178189,0.43060414532206964,0.13481910905854036,501.0,628.0,360.0,721.0
0.25024760449810485,0.2094154383212753,0.6582023943169247,0.1538877429313493,503.0,643.0,365.0,724.0
0.6293354577540956,0.3021654197408935,0.38685740067572655,0.17246517734967606,514.0,647.0,368.0,725.0
0.589784922859636,0.23213421643710058,0.3440517731688313,0.24899020960794974,523.0,648.0,374.0,740.0
0.403454493227551,0.5829413978124441,0.3167021764242673,0.165208480851328,534.0,654.0,378.0,741.0
0.7525310666966499,0.5435333379774973,0.5404056258961343,0.19848997369197896,548.0,661.0,385.0,745.0
0.5456488254419667,0.48507411006402973,0.2218381322139995,0.21848082617504191,549.0,670.0,393.0,748.0
0.583466967081194,0.34265692260265773,0.5086971816750606,0.3094070499863237,561.0,686.0,404.0,767.0
0.5565753501531984,0.2227547527167461,0.15249697449972932,0.16648183833008706,561.0,695.0,415.0,768.0
0.7782946971888883,0.5835202845904929,0.5784190242625529,0.14298764098227223,571.0,704.0,422.0,777.0
0.274320126513368,0.22565975081661946,0.6030733414717692,0.28794200205676396,575.0,711.0,423.0,795.0
0.46239373650775567,0.2229410281194238,0.569078658703777,0.17788823876645316,576.0,730.0,430.0,810.0
0.5406914197637682,0.581432769234496,0.7362887248414944,0.15502821991769056,586.0,734.0,437.0,820.0
0.6860637617249059,0.6816229744181453,0.33886694898378084,0.22839343559622277,588.0,735.0,442.0,839.0
0.5393594052345005,0.2102226598290243,0.3146204906969576,0.1890069097573177,600.0,735.0,452.0,852.0
0.2853306333882464,0.5706667489623429,0.39439554412515404,0.20294839460997105,602.0,748.0,455.0,863.0
0.784717040430247,0.5605478719110482,0.658458122153187,0.1179505181862789,609.0,766.0,459.0,873.0
0.5379175124785068,0.6364075410314145,0.4350538669612183,0.20383822214426345,615.0,778.0,463.0,877.0
0.7567397628585503,0.4680053555617484,0.18872492231278737,0.23562074822589388,617.0,781.0,468.0,879.0
0.6683993953558834,0.18983892198779195,0.15344872642986088,0.14252116764668332,630.0,781.0,470.0,893.0
0.8163046287125021,0.5810250958537699,0.41905411661033426,0.3380258687974772,640.0,794.0,476.0,910.0
0.33341810851785725,0.48693550167912736,0.5209501691985593,0.24411426164123337,649.0,796.0,477.0,921.0
0.3433813240189735,0.7119230511844595,0.3278601710947936,0.21718917504578059,650.0,803.0,483.0,930.0
0.833079700817634,0.6518077225742487,0.274768772557127,0.3470009009019977,664.0,803.0,487.0,932.0
0.5497506372005939,0.21909477841210395,0.593245787135284,0.25280051436683826,671.0,806.0,488.0,944.0
0.3068245063163625,0.3907737054055139,0.6538450991794057,0.14494076216888027,683.0,807.0,493.0,946.0
0.2608867909465004,0.48792656163127474,0.46902239432578885,0.26932225630329354,686.0,824.0,499.0,959.0
0.4052818391364329,0.2989359527243524,0.25364844703035255,0.2365940482518198,686.0,840.0,507.0,973.0
0.2619356910310743,0.2835486728815294,0.4072189668234584,0.3376687624881403,693.0,853.0,512.0,979.0
0.4933320855299663,0.6301322762487775,0.37863029563777484,0.2723261408849065,707.0,870.0,519.0,995.0
0.37802927510265455,0.25242423804754194,0.3554743082482293,0.15949612555495135,719.0,878.0,528.0,997.0
0.6985688367139271,0.39319040696345603,0.25736409259135795,0.16045561702449387,720.0,890.0,529.0,1008.0
0.7686443861289325,0.21246327258977382,0.24325276959042283,0.24581783064677956,726.0,907.0,538.0,1012.0
0.5434523482763516,0.4611500507433767,0.313780092452274,0.10335391840238747,733.0,907.0,544.0,1017.0
0.3270720580469186,0.27185418126893035,0.26871164063643105,0.22544816663418601,735.0,920.0,550.0,1021.0
0.4613295893845883,0.20211988441073866,0.2518301666077404,0.24718855075523327,747.0,935.0,552.0,1039.0
0.752341125481754,0.20168875101509678,0.30103885813265185,0.2982075920205521,751.0,946.0,553.0,1047.0
0.3968199758947285,0.30583148928973286,0.417778403843408,0.21494453673191138,761.0,950.0,563.0,1059.0
0.4588537786629581,0.5292337349214965,0.7186273607998754,0.17468191552873877,761.0,960.0,564.0,1072.0
0.6584044392929513,0.211742405591325,0.4328283139804467,0.1956030576739935,774.0,979.0,568.0,1082.0
0.7538954008321852,0.19797212765227434,0.2134880690416915,0.306747418577936,775.0,995.0,574.0,1096.0
0.5585804969993131,0.6784157106994854,0.5151387167220365,0.18148470215609608,787.0,1004.0,582.0,1113.0
0.7509321187411491,0.46997822462574534,0.35853833036774174,0.2695633546956731,800.0,1014.0,588.0,1113.0
0.715903649386604,0.34018996213170977,0.58494115176784,0.18140338409376697,813.0,1028.0,588.0,1120.0
0.47668225531527053,0.4818693438545125,0.42983891142182046,0.1832401210470213,825.0,1029.0,591.0,1133.0
0.312127748150565,0.6231783464651548,0.5333227629125951,0.20664153474659572,825.0,1033.0,595.0,1134.0
0.6404961180300655,0.5156386986386274,0.27937857072105443,0.3160775556074754,828.0,1036.0,602.0,1145.0
0.371101807296385,0.2221467848453446,0.22883532810067367,0.2332638619369635,833.0,1043.0,607.0,1152.0
0.7766352288544318,0.20223287287169978,0.5321953382563639,0.17419894814197595,838.0,1058.0,608.0,1166.0
0.7316575382111626,0.22602981882203893,0.3363477736269287,0.1274139851403173,848.0,1068.0,611.0,1184.0
0.5859990736370616,0.22208906808238937,0.6964988127984036,0.2123061119069369,850.0,1086.0,620.0,1186.0
0.47847146216414,0.3919164300223023,0.5811049858434293,0.20254283430671505,864.0,1094.0,629.0,1194.0
0.6812959187075417,0.5730106631429199,0.31980985292246195,0.2678090148744687,864.0,1100.0,634.0,1202.0
0.787492647537041,0.2539458912759175,0.5432455499514247,0.23272395143709124,877.0,1104.0,644.0,1204.0
0.4155305631152044,0.6441431077604359,0.23141031878930413,0.25001328902547054,880.0,1114.0,651.0,1212.0
0.6561506111525696,0.6342302762822402,0.4330427733866823,0.19992944686005212,884.0,1130.0,653.0,1214.0
0.7335624082341777,0.4404515446087524,0.6261485665335201,0.19808680286819808,887.0,1134.0,660.0,1220.0
0.8047974387269323,0.4568397456856537,0.67617167382124,0.15419781902629565,892.0,1140.0,665.0,1221.0
0.325745961801557,0.36009115319766116,0.3426134200648347,0.21668520696054414,895.0,1149.0,665.0,1240.0
0.5103632073832239,0.44457175119645875,0.4207796548183787,0.21814417509055253,909.0,1161.0,670.0,1254.0
0.4409678469937156,0.2061459199403873,0.5422806140229588,0.2946794232038203,913.0,1179.0,679.0,1264.0
0.8133125334122484,0.21879248586558198,0.6170492324454292,0.2119441511091904,922.0,1183.0,689.0,1273.0
0.5287593392795068,0.23211545889635105,0.6846855554607735,0.12981486116446972,927.0,1188.0,694.0,1273.0
0.4686884129285656,0.6586612683583583,0.35652588068216057,0.29426588653213975,939.0,1198.0,698.0,1291.0
0.4946885759371278,0.220694714892954,0.18883471887860181,0.3188429905610928,948.0,1204.0,700.0,1303.0
0.7335937722047936,0.5669837251070394,0.2363880457559428,0.2215045686414475,955.0,1218.0,701.0,1310.0
0.694580741593034,0.3956130053621591,0.6910424788085606,0.17482679035677182,968.0,1233.0,706.0,1315.0
0.7120071149409084,0.31074147394416546,0.17624028223364802,0.12197244455609045,979.0,1252.0,706.0,1324.0
0.4274443956270497,0.22787474776062766,0.7691103821985763,0.4053293823427186,986.0,1271.0,710.0,1332.0
0.49961522562777094,0.23988236412302494,0.2603837940060827,0.23250794556424575,986.0,1282.0,716.0,1347.0
0.7011979205839675,0.6009828844372408,0.51836245703346,0.3087475963869113,991.0,1291.0,721.0,1355.0
0.4906683447619395,0.3936022234048217,0.19167996738993415,0.35318727199515826,992.0,1292.0,724.0,1369.0
0.534732337345569,0.29608923210530197,0.5285727875340271,0.25096142117704123,998.0,1294.0,731.0,1372.0
0.8204729587555578,0.2191688058061857,0.34087719671771854,0.12839411396144076,1011.0,1312.0,733.0,1373.0
0.48142537531387425,0.42557392883061373,0.5209593679862636,0.1921727658530053,1012.0,1328.0,737.0,1392.0
0.4972160091206738,0.5102829417707834,0.4501435808250598,0.29230469520282537,1023.0,1339.0,748.0,1396.0
0.3979408346880238,0.2050654718563275,0.5395268590146856,0.29485588345594593,1025.0,1341.0,754.0,1399.0
0.31482670090453957,0.7214345604746308,0.7531103566138269,0.13673412944173433,1028.0,1357.0,757.0,1413.0
0.4850046992200043,0.6403269366467811,0.33895110560118974,0.24737830786794215,1032.0,1373.0,762.0,1426.0
0.646792239900851,0.19396401049746348,0.48400575590883893,0.1567721055644942,1038.0,1385.0,763.0,1430.0
0.7130995280743787,0.5612531282527947,0.48990235328705656,0.3216622623549911,1049.0,1390.0,772.0,1436.0
0.2940547376485966,0.1935529100996703,0.6141711896515595,0.28189906098721795,1051.0,1408.0,779.0,1436.0
0.7646768342321502,0.6129591019746748,0.6154163653809933,0.21146665839288376,1057.0,1416.0,780.0,1445.0
0.4551435495892221,0.5385125968280733,0.37813287318361255,0.17567006216635278,1068.0,1416.0,789.0,1449.0
0.47391765735337354,0.22928424044917958,0.3619975014997556,0.3283386066031805,1079.0,1423.0,792.0,1454.0
0.5050441867619958,0.36501708698002644,0.5929057911332681,0.3022798001025868,1088.0,1440.0,800.0,1455.0
0.4857520100399891,0.351007227585143,0.5886828771091077,0.2106029166109929,1097.0,1444.0,805.0,1467.0
0.5435558534600551,0.35362655470930104,0.2786046518866336,0.2705602344338507,1108.0,1463.0,812.0,1473.0
0.42888374057497697,0.7004388119499748,0.681030280012649,0.17528335257595953,1115.0,1473.0,822.0,1481.0
0.515460957241426,0.2393488963124725,0.5443022272638708,0.15637068762562992,1128.0,1480.0,833.0,1484.0
0.6895648283130766,0.7436866554478092,0.23822494374034495,0.19583175291924018,1137.0,1492.0,836.0,1497.0
0.8504251272963232,0.41102025184552154,0.31851327985162387,0.26500785264506865,1137.0,1498.0,837.0,1498.0
0.6977315320467273,0.3126771444835271,0.3096329323824884,0.3689870897660817,1139.0,1510.0,847.0,1512.0
0.7560881945227997,0.6381011237582735,0.4910901914475491,0.2892894579975031,1140.0,1510.0,848.0,1522.0
0.7447760354896288,0.2642297945141651,0.3233369738603173,0.35240531728042923,1141.0,1521.0,853.0,1524.0
0.3825222620081046,0.20448850878937114,0.8184553844305128,0.23673878006470142,1149.0,1535.0,863.0,1527.0
0.717057941761122,0.23488565660819438,0.329797130030115,0.3448610753180373,1160.0,1540.0,864.0,1533.0
0.35284829314964705,0.5074486807039764,0.7146918273643377,0.24939559008305437,1169.0,1546.0,873.0,1542.0
0.5272454564736802,0.42298224348477903,0.6835655999895403,0.20508223904556724,1173.0,1560.0,884.0,1560.0
0.6822542243820183,0.8137190817538189,0.6300776298596572,0.24449178801468305,1176.0,1569.0,888.0,1572.0
0.5625620263507992,0.5897519513647399,0.5426986403727272,0.3150289994296693,1178.0,1586.0,894.0,1586.0
0.7405969608778867,0.3481790894859962,0.3874158756211486,0.2735854149510534,1186.0,1593.0,902.0,1603.0
0.799746901810789,0.3398133905040715,0.486480861467732,0.21326428461033264,1197.0,1602.0,907.0,1605.0
0.8381696241063376,0.2047491308523238,0.5201445617477999,0.22640799222747804,1204.0,1611.0,917.0,1624.0
0.41857856283169015,0.19671393357147549,0.23165113606927876,0.353359132275096,1214.0,1623.0,927.0,1634.0
0.36115317646017553,0.36633797040267413,0.28043896854261974,0.2508351771740154,1221.0,1630.0,936.0,1638.0
0.6012771359046317,0.5740109881952906,0.38652053302440365,0.25883583200722915,1230.0,1631.0,937.0,1641.0
0.6249260479846761,0.4578557255876189,0.5873166235852698,0.188911965788029,1241.0,1647.0,948.0,1651.0
0.8296261177176696,0.24489587744864527,0.6242732263979309,0.2239684564002418,1243.0,1665.0,951.0,1670.0
0.47739294176106056,0.25700457326282855,0.36200371263639264,0.2977201875738305,1252.0,1684.0,960.0,1686.0
0.718746737125119,0.38613250754740186,0.27276600049040733,0.26939472414224525,1252.0,1700.0,967.0,1703.0
0.4031257489744422,0.4173300110718946,0.3225408586111911,0.19833977949418743,1261.0,1703.0,970.0,1704.0
0.5131797988504193,0.3031786535687689,0.7499637824652429,0.41283310980800114,1272.0,1716.0,975.0,1714.0
0.49199993203280495,0.8407925898953719,0.310470630247336,0.265813984002215,1280.0,1720.0,975.0,1726.0
0.4432219939082328,0.4170617101551311,0.5431710353419856,0.21797426720331697,1283.0,1721.0,982.0,1742.0
0.6865432208795678,0.5052014671303487,0.43238122655207206,0.2238973241395459,1294.0,1730.0,985.0,1759.0
0.743730019560001,0.5996478819107719,0.5280466426469415,0.38654043778968833,1295.0,1745.0,985.0,1759.0
0.3734164028763429,0.6051147037986991,0.6201771421553232,0.3672168518950938,1299.0,1764.0,991.0,1769.0
0.6140875897984053,0.77648736925113,0.31370843300334805,0.24381769991484845,1302.0,1771.0,1000.0,1769.0
0.7344266832727461,0.211918971090222,0.5928220727309708,0.3207647869268838,1303.0,1782.0,1001.0,1786.0
0.6643994004861078,0.5366152591668957,0.41644864852356367,0.25844597476572173,1312.0,1801.0,1009.0,1793.0
0.6324725413044221,0.4311236115930611,0.25601363453572934,0.1743627102122672,1319.0,1817.0,1014.0,1799.0
0.7279211283414013,0.26516236566510065,0.49535014396724525,0.21724554917005418,1333.0,1826.0,1015.0,1806.0
0.8224859624970913,0.8270301108636902,0.2131130401500981,0.37801550857128896,1337.0,1830.0,1018.0,1819.0
0.9028053524686069,0.6971797167019559,0.6170241825049247,0.3774810218218239,1341.0,1837.0,1021.0,1825.0
0.4078927183224423,0.19646399048127056,0.29894501556552955,0.2774690061768893,1342.0,1847.0,1023.0,1835.0
0.39477123816320897,0.5208476543333371,0.22081334709150305,0.13612182826605013,1349.0,1862.0,1032.0,1837.0
0.3458636244080656,0.6188176433433591,0.4321578007263858,0.24159408042401065,1349.0,1867.0,1034.0,1840.0
0.8224844771839923,0.8183886293766421,0.35992644748403113,0.189395706936307,1356.0,1883.0,1041.0,1848.0
0.8143691017912824,0.20867524134369728,0.3113247454467299,0.25901527526208684,1363.0,1888.0,1042.0,1850.0
0.8793819115382592,0.5613697229678923,0.5089358228199655,0.34349274924947965,1366.0,1895.0,1047.0,1858.0
0.8321901241283323,0.5937570070664556,0.6211767076314184,0.35308732239333046,1375.0,1895.0,1047.0,1873.0
0.7669001941043313,0.7010362339907924,0.6525133796730147,0.3075384896910902,1386.0,1907.0,1058.0,1874.0
0.8334022461277053,0.2062549269954127,0.6587084908383425,0.15151672723536042,1396.0,1920.0,1067.0,1890.0
0.39177122690124005,0.2545798271051992,0.46416577337372594,0.3460135599829437,1403.0,1925.0,1075.0,1898.0
0.5820284158171426,0.3008520848323574,0.41973962929873426,0.1969414399182001,1404.0,1943.0,1085.0,1905.0
0.7722111396682809,0.5682169232205792,0.43171238525310346,0.2263486932707724,1412.0,1950.0,1092.0,1915.0
0.8560676175046336,0.22094732120460484,0.5044925763213409,0.2211814621396994,1424.0,1960.0,1095.0,1933.0
0.8153130779765195,0.18796091468196718,0.5434137255563398,0.25444253209763734,1427.0,1961.0,1100.0,1933.0
0.7639476151125763,0.31279173092997353,0.6703876809267512,0.442140156934995,1432.0,1962.0,1101.0,1946.0
0.5715161906652189,0.6343147695512827,0.7046597101808623,0.347560393004352,1444.0,1976.0,1111.0,1958.0
0.732504500968908,0.2826539880761924,0.3768752608151498,0.45335728591343344,1453.0,1980.0,1119.0,1977.0
0.6181301554561043,0.6527476067480552,0.35773346632033104,0.2854064529427384,1465.0,1996.0,1125.0,1983.0
0.6621945894302834,0.24288013787476034,0.2657273298332156,0.196664512491777,1476.0,2001.0,1131.0,1996.0
0.5042663317342185,0.27689170718858147,0.5711160224193391,0.26491846603740765,1489.0,2016.0,1132.0,2012.0
0.8634041417407861,0.7661640671389615,0.5592022604166355,0.19326276001757278,1495.0,2021.0,1140.0,2023.0
0.7482730898149593,0.626455413444789,0.7410129979281745,0.2921597531730471,1507.0,2026.0,1142.0,2034.0
0.6955779427766717,0.601160563940223,0.6733986959069616,0.3235295583938425,1515.0,2026.0,1142.0,2052.0
0.4871450232991008,0.524880842480878,0.569430010388797,0.22040698210221707,1523.0,2034.0,1147.0,2052.0
0.7264679507424925,0.28171141489436163,0.5190455563588742,0.3778184871488486,1533.0,2051.0,1155.0,2064.0
0.8369273978247147,0.2644810998268722,0.8098129842748228,0.34561959203773396,1533.0,2063.0,1164.0,2081.0
0.6063072859499407,0.2652486893388376,0.8496209709802983,0.18058942631246985,1539.0,2081.0,1166.0,2099.0
0.5890062313555732,0.4118735298475384,0.8608374545888283,0.3718171111463804,1543.0,2082.0,1166.0,2101.0
0.7356394348737336,0.301629387848365,0.39007931276093166,0.22012358232295146,1554.0,2101.0,1166.0,2119.0
0.655799028338483,0.4602125518048084,0.286235553642816,0.196938407785537,1556.0,2111.0,1168.0,2121.0
0.37457426521053133,0.2071631843654929,0.5740229686716326,0.3830387246375697,1557.0,2130.0,1175.0,2128.0
0.4846826758400516,0.5543568914099186,0.4604240613110893,0.2006840476927529,1564.0,2139.0,1180.0,2147.0
0.8044647103568243,0.34905596642484205,0.4125441922089459,0.19659336389690615,1572.0,2149.0,1186.0,2159.0
0.871808367878553,0.26158621206078136,0.46032410221589604,0.41985222348114615,1582.0,2150.0,1191.0,2163.0
0.7478824444506234,0.5630614009721829,0.5070577932216981,0.48815274560947647,1586.0,2165.0,1195.0,2167.0
0.449278038539015,0.4281135876385219,0.31870978033872865,0.15908567043079477,1589.0,2165.0,1199.0,2180.0
0.407866947979053,0.6043870707872925,0.7314987406420409,0.34567261042829867,1591.0,2174.0,1200.0,2189.0
0.5657796686433187,0.38736919988409707,0.7468780044362419,0.318703502096849,1594.0,2192.0,1207.0,2197.0
0.47665371594545924,0.37987247550329034,0.8405876141216609,0.22626644131576135,1604.0,2199.0,1218.0,2205.0
