data0,data1,data2,data3,index0,index1,index2,index3
0.735799970495505,0.3084926993128192,0.256911323245248,0.28830229029410637,1547.0,2196.0,1282.0,2206.0
0.7056089992243965,0.25855978385563894,0.5939709653699632,0.16808898129031538,1553.0,2205.0,1289.0,2225.0
0.584797449839592,0.7360244047445779,0.6737424974709235,0.2471169448655317,1560.0,2210.0,1293.0,2233.0
0.8752763444073458,0.7846458583658856,0.4543433246335005,0.256907144337594,1572.0,2228.0,1299.0,2238.0
0.8856107736706912,0.24602337844916453,0.6513402967391894,0.4560253012702732,1574.0,2231.0,1305.0,2240.0
0.38337308754062155,0.43753108465773094,0.6461831018581403,0.22796935148601086,1584.0,2235.0,1306.0,2258.0
0.3824486784528473,0.4483978668755244,0.6931952916600415,0.26845186134736987,1591.0,2241.0,1313.0,2265.0
0.6165757540434325,0.6456351221489313,0.9561302861070209,0.47044843585673907,1602.0,2258.0,1316.0,2278.0
0.7342204453936236,0.4286840084020608,0.5831525389120263,0.24513240389668217,1602.0,2267.0,1317.0,2291.0
0.8282128349966772,0.26598200341063916,0.5066781906993738,0.14612212107904016,1604.0,2286.0,1320.0,2298.0
0.6943677176812596,0.7256092679661453,0.8128538974148074,0.2628064358621135,1606.0,2297.0,1330.0,2314.0
0.6050522971138418,0.6343250093703522,0.3660702859452751,0.1873625692612371,1610.0,2315.0,1333.0,2329.0
0.6879359026010808,0.44613667708483595,0.5080880876758378,0.222576474020577,1620.0,2329.0,1337.0,2348.0
0.5899661201047975,0.599337612901749,0.82942480918719,0.3467449363815946,1632.0,2343.0,1339.0,2360.0
0.682240124230263,0.48236338256933425,0.6922493157674895,0.24383787529316778,1645.0,2346.0,1343.0,2364.0
0.418756442604643,0.3501511482745258,0.6015464205513559,0.43677883705102305,1654.0,2353.0,1344.0,2377.0
0.836530929987694,0.3992461065063128,0.7042438599542753,0.2495821331132934,1661.0,2361.0,1350.0,2386.0
0.6876440139736809,0.713997378300743,0.6310226232858042,0.16009491068125686,1673.0,2371.0,1358.0,2388.0
0.6635027117113177,0.6028344571109256,0.49495606827316135,0.24362018847569974,1686.0,2375.0,1368.0,2404.0
0.9208561442732873,0.6892222224413499,0.5508430041393598,0.31725144764980256,1692.0,2394.0,1370.0,2417.0
0.530506225404057,0.6987170007059644,0.5659613749494512,0.25522421570036286,1702.0,2400.0,1373.0,2432.0
0.9386479023112855,0.7936342950639662,0.5186525334010442,0.23539418084177782,1702.0,2407.0,1375.0,2432.0
0.42201336017648217,0.23336751143144688,0.5194185875672152,0.36952430631894545,1704.0,2409.0,1376.0,2446.0
0.6994379002281723,0.9047669388131788,0.2836090567986122,0.4447904665678673,1709.0,2427.0,1387.0,2453.0
0.6535681207475399,0.30521766024921776,0.34672097538554436,0.3604112888326471,1712.0,2438.0,1396.0,2455.0
0.708469629406283,0.8367829271565043,0.731257280751293,0.19587388295072353,1723.0,2449.0,1397.0,2469.0
0.7696995851810772,0.584817319663692,0.7341715934108844,0.4433390046097702,1730.0,2459.0,1403.0,2475.0
0.5261294854493203,0.5649816971664096,0.7153866415903367,0.32407225219620567,1736.0,2472.0,1403.0,2479.0
0.5074133888424804,0.5273326607440378,0.9359583297402231,0.2945218602117435,1745.0,2474.0,1407.0,2493.0
0.6953827348665829,0.5500871266633208,0.515574323907036,0.3928260788419982,1755.0,2490.0,1410.0,2501.0
0.560938715893721,0.6308837700406097,0.5250845070612897,0.3409373875202504,1768.0,2509.0,1420.0,2511.0
0.8610332093131592,0.8375191428977053,0.6251835037117248,0.33562421080949467,1777.0,2528.0,1427.0,2530.0
0.9111373575345377,0.2880884234113644,0.3889874089377427,0.41466841630001045,1790.0,2530.0,1436.0,2545.0
0.8400434695760755,0.25093270342965723,0.4495371558282921,0.3655339329729933,1791.0,2534.0,1442.0,2547.0
0.9428810427632731,0.5292633368853698,0.2883297005685634,0.29720233829041554,1801.0,2543.0,1446.0,2558.0
0.9544623768702908,0.5694817505253371,0.7471392241480441,0.5218670291417044,1803.0,2543.0,1448.0,2564.0
0.41634535443143117,0.5809065401297229,0.6955791162133984,0.213054617304972,1816.0,2562.0,1450.0,2572.0
0.6538524499087635,0.3136906798183103,0.3043279021449449,0.29838144525790217,1825.0,2570.0,1451.0,2580.0
0.954143485599953,0.5466679294618291,0.6314848918402136,0.3195811994703418,1829.0,2584.0,1456.0,2596.0
0.8264885765598704,0.22912817437316974,0.8821855197642409,0.39955050757126315,1840.0,2587.0,1465.0,2601.0
0.410874408342857,0.9026145805602127,0.6083375775599151,0.22377197786502834,1841.0,2589.0,1472.0,2607.0
0.7428085524703979,0.8196621660120068,0.2957251761123613,0.25719174576556686,1845.0,2591.0,1477.0,2625.0
0.7203248582983516,0.6189358927274667,0.7771863187910598,0.21460733140715335,1845.0,2599.0,1479.0,2634.0
0.4152861566509456,0.2626313342316778,0.5141760786444891,0.27568849355212627,1853.0,2611.0,1485.0,2648.0
0.4433798282960207,0.818232277086462,0.5976824691354381,0.3635503016955344,1856.0,2611.0,1488.0,2648.0
0.6608944201738232,0.5132851869216194,0.3599094916676591,0.2804745849902793,1858.0,2612.0,1498.0,2665.0
0.9115719406342386,0.6589694961058928,0.7762215055413644,0.48079310882379983,1859.0,2625.0,1499.0,2680.0
0.9770122455800883,0.45187829584622374,0.6850394974416089,0.36854138784906115,1867.0,2626.0,1507.0,2682.0
0.6455992364638727,0.7984160893032427,0.7276027210688839,0.26349084192141725,1874.0,2634.0,1516.0,2686.0
0.6997400434629811,0.3270371395549283,0.8610959065872607,0.5131616484379574,1888.0,2648.0,1524.0,2692.0
0.9315394957375973,0.33029052946635296,0.9739617862639997,0.5131954165314778,1888.0,2653.0,1526.0,2697.0
0.6035971118581205,0.23600432446676328,0.7827398059364568,0.3009768843218321,1898.0,2662.0,1537.0,2703.0
0.9286193845631017,0.808203006879926,0.46179060450080417,0.3157970836577694,1900.0,2680.0,1540.0,2713.0
0.4789752152824031,0.43022864336013633,0.41521076093577725,0.30595957099670923,1903.0,2686.0,1541.0,2730.0
0.8446319448170745,0.23515732409988171,0.7339903757700953,0.27661962670784357,1911.0,2686.0,1548.0,2749.0
0.7421081195821222,0.9430248911518501,0.38495817001994165,0.24507152080599537,1916.0,2700.0,1554.0,2764.0
0.7242609266123253,0.4150387318939796,0.281275896680847,0.3704871601546891,1926.0,2710.0,1563.0,2771.0
0.7256269719879247,0.5846839976066672,0.4380036978085226,0.2949653024494106,1934.0,2729.0,1573.0,2783.0
0.7910321858373643,0.5354110644362681,0.8661026390760358,0.4221276735755095,1936.0,2738.0,1583.0,2794.0
0.9724562238184523,0.3055630295449126,0.4959341824787585,0.3165221514645878,1949.0,2749.0,1583.0,2809.0
0.5811870511676914,0.6827776865577458,0.4345096071890867,0.402290285242876,1954.0,2750.0,1588.0,2823.0
0.8556246952354689,0.3999360985851813,0.47442563164015655,0.3731125694819351,1955.0,2753.0,1595.0,2831.0
0.8204080367370588,0.7284888641319781,0.5980652084019271,0.2672855528697247,1967.0,2767.0,1602.0,2834.0
0.7475465867359368,0.6500100277472577,0.6272042493485754,0.3699733230562168,1972.0,2768.0,1610.0,2837.0
0.9076638185592474,0.7784243026806394,0.5484671956566067,0.1764477859804165,1973.0,2785.0,1621.0,2841.0
0.530407892782353,0.3119464093750069,0.8657093203317796,0.17984862049624092,1974.0,2804.0,1621.0,2844.0
0.7413775326154197,0.23171929227872073,0.8603508415100949,0.3543759749781283,1983.0,2822.0,1628.0,2858.0
0.9032702831092804,0.4147189463295698,0.7662029852893506,0.3087468466065611,1990.0,2834.0,1633.0,2873.0
0.8888454030687729,0.4180874252500608,0.4917931960942078,0.28232903430235584,1997.0,2849.0,1642.0,2887.0
0.9322026377379782,0.5726286104919756,0.7297654715226867,0.4142793195283362,1998.0,2859.0,1650.0,2888.0
0.6250510700830044,0.48672415875268565,0.7397324912595492,0.40843301451185854,2007.0,2859.0,1652.0,2890.0
0.8163626298747731,0.3371105699052775,0.728208814010514,0.4440122544235293,2015.0,2860.0,1657.0,2901.0
0.5982923333821858,0.4122321899890321,0.5219494652146998,0.29999443767726036,2015.0,2877.0,1664.0,2914.0
0.80203942568087,0.36161689732382646,0.26798842845622145,0.31677598033080817,2016.0,2896.0,1672.0,2918.0
0.8167209397119667,0.4278736845468055,0.5425880226522144,0.3122577788083361,2017.0,2900.0,1681.0,2925.0
0.8906373094669436,0.8504135927831086,0.6623073549577415,0.29712999256137246,2018.0,2908.0,1689.0,2931.0
0.5552082989299321,0.2702150445202933,0.49665401426910777,0.26717087146625546,2019.0,2926.0,1696.0,2939.0
0.9320408944306996,0.8979176759481947,0.6060174515063719,0.28784944137503443,2028.0,2938.0,1696.0,2944.0
0.6849970059790981,0.4630264786145522,0.6092396847251197,0.3504180475442179,2041.0,2955.0,1699.0,2949.0
0.7127335735599176,0.7152190583713194,0.3445732616178247,0.28592408532364594,2044.0,2965.0,1703.0,2959.0
0.6067754534189509,0.7809305869016766,0.6563150012027325,0.25680789477954374,2052.0,2973.0,1704.0,2971.0
0.743025673227959,0.5034690834919862,0.38631647266859026,0.24670615955105904,2061.0,2988.0,1707.0,2985.0
0.6395509644357128,0.3265036685200214,0.5893527407322762,0.3657640484080606,2073.0,2992.0,1717.0,2985.0
0.8165723423218468,0.7376796556485671,0.6662991570023736,0.2050842739398039,2081.0,3011.0,1721.0,3004.0
0.7685248401599821,0.9017073444806362,0.4520057531265131,0.4131160290300778,2094.0,3024.0,1721.0,3013.0
0.5347756268450388,0.6146707575473271,0.30253178885076343,0.39324626869239243,2097.0,3025.0,1727.0,3030.0
0.6230806977676017,0.34214124253042744,0.35106763783436756,0.2960919499380999,2110.0,3040.0,1733.0,3038.0
0.8469853357027307,0.4564668848970385,0.5902295775573685,0.4487004419163024,2112.0,3047.0,1734.0,3054.0
0.5773112425320651,0.2575370311012883,0.5382157332363019,0.2569229909018834,2125.0,3048.0,1744.0,3062.0
0.5774142155623683,0.5038409485183004,0.515153315500672,0.33358673699248437,2134.0,3052.0,1745.0,3066.0
0.6985229114433689,0.6113743030722009,0.7067884692968345,0.5324829548297875,2148.0,3054.0,1747.0,3081.0
0.49496826138657735,0.2786065905221665,0.3948529877632562,0.3228377269727767,2162.0,3054.0,1747.0,3085.0
0.7264699706690384,0.792148643125114,0.31682901662371277,0.38327629722631246,2163.0,3073.0,1755.0,3088.0
0.631357901245883,0.49298905059145226,0.3123117386394635,0.4514386279295732,2163.0,3090.0,1755.0,3092.0
0.8020352574895765,0.5788582444531448,0.5637007680178758,0.5581101219817274,2177.0,3093.0,1758.0,3102.0
0.871953089457372,0.7582399070600229,0.4817501331248825,0.3753475070367018,2182.0,3100.0,1769.0,3105.0
0.9485894335844767,0.4174750354845031,0.53001529717305,0.29558823926157946,2184.0,3105.0,1776.0,3119.0
0.8714819301312289,0.539541445853313,0.4169640236974249,0.4070286468159211,2185.0,3116.0,1781.0,3131.0
0.6938311571077249,0.4570879195104479,0.5485117806966483,0.288752106584222,2194.0,3134.0,1783.0,3142.0
0.5585073848389553,0.6549207172733957,0.6310568792346558,0.3739534089833202,2202.0,3152.0,1792.0,3159.0
0.5433919379289437,0.3953371737743371,0.5024911766020999,0.43173434131322025,2205.0,3157.0,1795.0,3174.0
0.7322822895489276,0.4863963088427612,0.4772155107054363,0.3997118445560989,2219.0,3174.0,1805.0,3175.0
0.4767248604128026,0.9164106264746529,0.3632635218030074,0.3345594812628331,2228.0,3190.0,1806.0,3183.0
0.4899658613210665,0.2653746278208338,0.6084543960715122,0.3084665947289897,2232.0,3199.0,1816.0,3186.0
0.8790741182576777,0.8690394032977855,0.8146053436337053,0.3370926394467049,2238.0,3212.0,1816.0,3197.0
0.811493201089568,0.3331043752897661,0.4207526562703644,0.271973401914765,2251.0,3218.0,1816.0,3207.0
0.8114451208112553,0.2878141373402086,0.7595985796911038,0.3491429788361913,2265.0,3234.0,1826.0,3225.0
0.5283028195461571,0.600816770897335,0.5835079586980826,0.2563748306696885,2269.0,3241.0,1836.0,3230.0
0.6760571464814803,0.54988692777871,0.5288340891348543,0.38066687486403195,2278.0,3253.0,1841.0,3242.0
0.6836497560693151,0.9162213740852905,0.4804279732926146,0.27948041026181014,2284.0,3269.0,1841.0,3247.0
0.866477235515686,0.7623798120054133,0.4264508048011014,0.3520432636246044,2295.0,3278.0,1844.0,3262.0
0.6738734165309478,0.3555931871125151,0.3347361339812328,0.46908694336670076,2304.0,3282.0,1845.0,3272.0
0.4917344776678676,0.6118355237280921,0.4093301381948368,0.4233611455694928,2312.0,3288.0,1856.0,3290.0
0.7841954046031697,0.31089591319318366,0.6771112497828403,0.24214837918534665,2323.0,3296.0,1862.0,3301.0
0.506967069460987,0.46021411653112765,0.9061244301502379,0.31645105732645573,2332.0,3301.0,1864.0,3320.0
0.9509333200222752,0.8485082229574595,0.5622308107349854,0.34347279540394426,2342.0,3310.0,1875.0,3323.0
0.4558565885032286,0.6452284383048147,0.731163949479572,0.4585837081762049,2350.0,3312.0,1876.0,3342.0
0.5582433271921795,0.9095629478995603,0.396112424156222,0.21556407138025482,2354.0,3317.0,1879.0,3355.0
0.778415994596106,0.8063880924085717,0.6957396514850326,0.35272564344601587,2363.0,3318.0,1881.0,3363.0
0.6289566353878931,0.7192668928433328,0.6610902931708018,0.3494933721216679,2364.0,3330.0,1892.0,3382.0
0.738547256900581,0.8552392988517837,0.7172972342447564,0.4286236834919614,2372.0,3349.0,1894.0,3391.0
0.8012844644171762,0.31091727411102443,0.686584597181558,0.28810596103106784,2385.0,3353.0,1905.0,3406.0
0.9782383663398054,0.8232414445493524,0.6269423609088631,0.3131497649827622,2396.0,3372.0,1912.0,3415.0
0.6673623682881469,0.37704744825214953,0.4610342715065807,0.2831022521681936,2396.0,3388.0,1923.0,3425.0
0.8996951208284704,0.7954323767146719,0.9424813577931683,0.2844858015235876,2397.0,3400.0,1929.0,3428.0
0.5883877481035835,0.8139297210660796,0.38717015423440104,0.33339307751909797,2402.0,3415.0,1932.0,3431.0
0.79304559638005,0.6458235925808952,0.7252442395137003,0.22877447466538575,2413.0,3434.0,1938.0,3448.0
0.7117433209910697,0.5062461020662512,0.7472051818159944,0.23411943543459493,2427.0,3448.0,1948.0,3463.0
0.9604905664353842,0.6295923089612935,0.6464162316339354,0.42410731170103294,2441.0,3467.0,1954.0,3472.0
0.6316952353317337,0.8344239863579869,0.6486090824210956,0.3254254682386815,2442.0,3480.0,1961.0,3473.0
0.8318097797081755,0.7630917197663716,0.7845139085339062,0.3756329892738843,2444.0,3488.0,1968.0,3478.0
0.8445097747986814,0.42158345416073817,0.4688381768334809,0.3418973953598264,2447.0,3500.0,1979.0,3488.0
0.8018179851263664,0.8515006709720699,0.5053777155283347,0.4044456029934192,2452.0,3517.0,1983.0,3502.0
0.5570887489502422,0.6961713207464839,0.5638970019838692,0.3222188122811029,2453.0,3530.0,1986.0,3505.0
0.7797776881649477,0.46410808111459423,0.6815462201744161,0.311364474500522,2467.0,3532.0,1995.0,3521.0
0.6077157617394361,0.6518406787794511,0.4114715405085119,0.49753227421377283,2467.0,3540.0,1999.0,3521.0
0.9083078077682211,0.6843407769931407,0.6222459542605926,0.29012699910358347,2479.0,3547.0,2002.0,3535.0
0.9029210972995112,0.7712930166344161,0.7054445083532997,0.37196413750916735,2486.0,3558.0,2009.0,3552.0
0.7912326469876528,0.6138502067401542,0.5412715869521914,0.33030023295118804,2489.0,3563.0,2016.0,3556.0
0.5830092178871757,0.7073450473650813,0.6002048237939754,0.4968139478916835,2491.0,3580.0,2018.0,3571.0
0.731691341483704,0.879124438240796,0.704085222925034,0.4254367895987044,2503.0,3584.0,2024.0,3571.0
0.9444585968724051,0.49805932535291264,0.8995425889349156,0.3023665009832739,2506.0,3595.0,2024.0,3572.0
0.7120304579519676,0.4905674106287123,0.45007803333139906,0.5243330902169233,2518.0,3611.0,2028.0,3578.0
0.7802398375006457,0.842817264972976,0.5460267086112149,0.41287069934991455,2519.0,3628.0,2036.0,3593.0
0.5623295411848961,0.5680841753583783,0.6120443266402379,0.3153131570544107,2526.0,3641.0,2040.0,3612.0
0.9326069862877646,0.8868729682427847,0.4315516576537397,0.4269241313979459,2531.0,3648.0,2051.0,3617.0
0.6252650098723667,0.3895608453620242,0.4510809850454785,0.5914967784220027,2544.0,3651.0,2055.0,3627.0
0.8126992794825868,0.5264686021490307,0.29975059976398843,0.35589994959126997,2551.0,3669.0,2065.0,3642.0
0.6023827055839782,0.5478540203576054,0.5652768615827091,0.3146307303775126,2554.0,3680.0,2071.0,3658.0
0.9479673394488691,0.4974009784697066,0.6043920793142397,0.5409568085396844,2564.0,3690.0,2081.0,3674.0
0.9617112362101511,0.9032175429578895,0.45182611708632014,0.30635833035466375,2574.0,3703.0,2085.0,3675.0
0.9580288014669853,0.7896493397032688,0.6434679705434877,0.39460404216576944,2582.0,3719.0,2096.0,3679.0
0.8223955063221327,0.5366407018954306,0.9283261575964418,0.2198737390625174,2590.0,3724.0,2100.0,3686.0
0.9795883458223429,0.4556996986328075,0.721691622923321,0.3197432056510811,2593.0,3742.0,2106.0,3702.0
0.8525430991055484,0.37530754002670136,0.8992386832566412,0.26308619200172506,2605.0,3755.0,2108.0,3715.0
0.9764685676242008,0.6569361183742308,0.501987830279781,0.3423952253526495,2605.0,3755.0,2113.0,3734.0
0.693863687553416,0.8384424378201956,0.43671520518354434,0.3372458447474134,2613.0,3759.0,2115.0,3751.0
0.9840022503658958,0.286709503875459,0.5174358296214779,0.3619880113854561,2613.0,3769.0,2120.0,3753.0
0.7083313737514166,0.4821601340367773,0.7094776922728984,0.2910280627128311,2619.0,3785.0,2124.0,3753.0
0.9246254894576609,0.590476857537775,0.5370004819130167,0.5014251892346632,2620.0,3789.0,2130.0,3756.0
0.9347040226718518,0.6937627451973578,0.8905082305691759,0.4095340198530879,2631.0,3792.0,2136.0,3767.0
0.8706295289381012,0.625797735125863,0.7155525140618456,0.23057008328465142,2639.0,3809.0,2136.0,3786.0
0.9764660286744119,0.7219660181438381,0.8522990672719641,0.4783777987610394,2651.0,3825.0,2144.0,3800.0
0.9349598493635598,0.4771329876372268,0.5878845760623204,0.4862708713490483,2655.0,3833.0,2146.0,3809.0
0.5470933582927453,0.39859500933587183,0.7274526035063639,0.4958712890271759,2663.0,3833.0,2157.0,3810.0
0.6562015429029038,0.8273916024400129,0.6308403638015075,0.40589401915519396,2676.0,3840.0,2159.0,3819.0
0.5958262216741952,0.8453444074926598,0.9328806576795724,0.3361110308246903,2676.0,3843.0,2163.0,3832.0
0.8941030023547257,0.7550719262264113,0.8711333030952645,0.3052658506051386,2682.0,3856.0,2173.0,3836.0
0.5401218655136915,0.6553116785284112,0.3396733438934777,0.25874743266116756,2693.0,3856.0,2180.0,3840.0
0.7719613616378319,0.36567240730006156,0.7733303822656651,0.5054898252885014,2698.0,3857.0,2184.0,3846.0
0.5974922641789049,0.3531283360401627,0.5149802904131605,0.3990196491707114,2700.0,3859.0,2187.0,3855.0
0.6747833412040954,0.7657204666689013,0.43401469894218664,0.30981664814458165,2713.0,3870.0,2191.0,3868.0
0.937756893649857,0.43995925616616,0.6336431959312402,0.38021529339259513,2726.0,3875.0,2193.0,3870.0
0.9430802415605272,0.4817148880622395,0.6422906221388429,0.2739957118239645,2735.0,3886.0,2201.0,3880.0
0.5376496138151278,0.7124822980823277,0.4973857106935626,0.456718811295443,2749.0,3903.0,2204.0,3882.0
0.6109469591064842,0.6666838044035607,0.6347111683017859,0.2647708105541708,2763.0,3906.0,2207.0,3885.0
0.5658593614008516,0.769240374173911,0.5632556678595859,0.300621467244333,2772.0,3906.0,2207.0,3895.0
0.8189406283001903,0.8297178253098438,0.7148523798602948,0.37370186796135474,2785.0,3915.0,2208.0,3897.0
0.8306582391164885,0.6873206080570934,0.9592572651239771,0.29433839169892595,2797.0,3921.0,2208.0,3906.0
0.7319833551579463,0.872406896390306,0.435494197816158,0.37374060427222633,2797.0,3932.0,2208.0,3909.0
0.6125839259193515,0.6200150502574309,0.7361652715632769,0.3474423046643931,2803.0,3941.0,2210.0,3926.0
0.9321231861903247,0.8835403661192911,0.34846130805714004,0.36555800904344204,2806.0,3958.0,2212.0,3935.0
0.7153925103907101,0.4439489820292924,0.5195663081179406,0.39810950097672065,2809.0,3960.0,2214.0,3949.0
0.9218000947195196,0.4764469850506847,0.45444534010267407,0.4746871181323463,2815.0,3961.0,2218.0,3949.0
0.9650145076606574,0.6981650308659118,0.876139422060911,0.3590041320213396,2818.0,3962.0,2225.0,3949.0
0.9754548925225398,0.4048493548094693,0.7789184684052971,0.48380991559163256,2829.0,3967.0,2228.0,3957.0
0.9270497169713054,0.7369116150275973,0.9127747032084585,0.47515777752208627,2833.0,3975.0,2236.0,3967.0
0.5796827702723315,0.9131977854077978,0.3561800626064673,0.5462543528942321,2841.0,3993.0,2236.0,3975.0
0.6391085496749587,0.41368195757910153,0.5175144503166673,0.39353796356039206,2855.0,3994.0,2239.0,3978.0
0.8105561262330033,0.7339710043055268,0.9546169250402484,0.4513909190929393,2857.0,4010.0,2248.0,3978.0
0.9860056089374707,0.8579180656211681,0.6910684195331414,0.42291397272359493,2865.0,4028.0,2249.0,3987.0
0.6704229602657836,0.9045077571776872,0.7167503409948367,0.30190622287691443,2869.0,4045.0,2249.0,3999.0
0.8067734735620542,0.8165586330106194,0.635013911137708,0.45365489474748366,2880.0,4045.0,2259.0,4015.0
0.7244001316372433,0.45866370638144055,0.6577773641677225,0.45123693464568715,2893.0,4063.0,2263.0,4020.0
0.8005851347213514,0.6728146515935826,0.40595086745846193,0.4396182594546453,2899.0,4072.0,2265.0,4033.0
0.5603099777244466,0.35440885962089796,0.36245321566185057,0.3309297573614887,2899.0,4074.0,2268.0,4040.0
0.9235430322119531,0.863686605264747,0.6464706795334523,0.3228947260764069,2903.0,4088.0,2272.0,4045.0
0.8946662079167582,0.740270336204081,0.4991942558395759,0.40901699202748887,2914.0,4097.0,2283.0,4060.0
0.8021336661774973,0.5870193229039313,0.43500292719425177,0.4070801670258967,2924.0,4101.0,2286.0,4066.0
0.7948331012232929,0.3660772927195442,0.34709144965425043,0.42007921392947944,2929.0,4109.0,2295.0,4073.0
0.6272337749976277,0.923575555337754,0.5905507493967087,0.27410292449278906,2937.0,4127.0,2304.0,4088.0
0.8094613353856404,0.6387741460238109,0.5147851084962739,0.3073081894703442,2950.0,4127.0,2306.0,4089.0
0.8929312955462869,0.7847909212647994,0.8511758981454559,0.5475140414574421,2962.0,4139.0,2313.0,4100.0
0.9742004093717637,0.7973709119247885,0.5517063051443265,0.5756740977643379,2969.0,4144.0,2314.0,4113.0
0.9465243556641684,0.7476228738898311,0.6914359067266903,0.4548802963050988,2975.0,4158.0,2316.0,4118.0
0.622013914303008,0.48864976136155286,0.3611537647537771,0.5032711153975795,2975.0,4170.0,2316.0,4132.0
0.9584863839211842,0.4405323583210482,0.6582473193142595,0.3761811467001026,2975.0,4180.0,2316.0,4134.0
0.818591616710514,0.676727985361656,0.685432903425684,0.458232862865426,2980.0,4199.0,2320.0,4136.0
0.7549795719177903,0.4354605222091603,0.5681250402368575,0.5234972569702565,2994.0,4212.0,2325.0,4144.0
0.9187683858036753,0.770056947747481,0.5832583163884866,0.2287324095931064,3006.0,4219.0,2329.0,4146.0
0.5454281347976072,0.6652115342005411,0.5095676947566594,0.23362393723538616,3015.0,4234.0,2333.0,4147.0
0.9491836977610731,0.8323803076397205,0.5239478370833069,0.42746822367835813,3016.0,4252.0,2336.0,4151.0
0.933952605969961,0.6610301303812773,0.44187808284277896,0.30594336369191255,3016.0,4259.0,2346.0,4160.0
0.9354946080044917,0.8551145621064857,0.3914761450899937,0.27277406246882185,3019.0,4271.0,2355.0,4166.0
0.8332334159077791,0.9057743496167413,0.45753330267757875,0.2637125305915804,3024.0,4285.0,2359.0,4171.0
0.9187597600726528,0.9277735312369852,0.5541000936478687,0.309525439608835,3037.0,4287.0,2366.0,4188.0
0.7638724948677375,0.904089035481947,0.7043948990226152,0.5079169384463444,3038.0,4299.0,2375.0,4203.0
0.9264661313000937,0.8184288352942248,0.46506725273467586,0.28494789754248656,3043.0,4317.0,2381.0,4213.0
0.9753694689366942,0.42022104936590815,0.5818851838220905,0.5243846185425294,3051.0,4323.0,2381.0,4223.0
0.7165938634121081,0.6271766214058242,0.6525271574820749,0.5476297564391379,3057.0,4330.0,2391.0,4225.0
0.783660275964915,0.8848750908842338,0.9661652486147588,0.5107320383447385,3059.0,4344.0,2400.0,4241.0
0.9673786959890619,0.7587823544997992,0.9131349016102024,0.5034856577345331,3072.0,4353.0,2400.0,4253.0
0.9606259730259944,0.9261989671242713,0.8980295756397266,0.42012788131500406,3075.0,4363.0,2401.0,4258.0
0.8760952644319293,0.8723023453080637,0.5338661426967032,0.30494498268910325,3082.0,4374.0,2411.0,4270.0
0.9052386829563377,0.8985965082459455,0.7989015477513265,0.4276461252878653,3086.0,4385.0,2418.0,4289.0
0.970288857970594,0.5246264904994586,0.7553380571555306,0.3625295445971461,3094.0,4404.0,2420.0,4296.0
0.6988141178826996,0.6622375526490429,0.4933725532542291,0.3856382400299711,3106.0,4420.0,2424.0,4314.0
0.9066195082056856,0.6635625574273867,0.944173507092841,0.31945781737179757,3118.0,4425.0,2430.0,4330.0
0.685166133005417,0.5090588660918437,0.37609516484586303,0.26084438659525505,3132.0,4443.0,2437.0,4337.0
0.9095232534864429,0.7069848760780805,0.44299412198097976,0.4968224371806512,3134.0,4451.0,2445.0,4348.0
0.9193557284922571,0.4954396679595695,0.8560030300628262,0.3678280736529922,3143.0,4453.0,2452.0,4350.0
0.9816512148272635,0.8617143418345601,0.48368864950202956,0.550658400962156,3146.0,4458.0,2461.0,4354.0
0.6252933361292831,0.5851182986708017,0.9425800503667768,0.30473919549188877,3160.0,4459.0,2467.0,4365.0
0.6699032340509042,0.6480221491153645,0.5462698577790107,0.28434496732595044,3167.0,4467.0,2469.0,4382.0
0.8277692038410175,0.6660081379731507,0.8307221918349803,0.4609748760881447,3179.0,4477.0,2479.0,4393.0
0.6884248367887316,0.8868342445384254,0.3987061501642762,0.347093049703357,3189.0,4496.0,2484.0,4398.0
0.8820325205776429,0.796988596702058,0.5096057873475853,0.2900733545385165,3202.0,4496.0,2495.0,4417.0
0.9049280329140339,0.835236386344208,0.5938465298273801,0.6144644676049237,3210.0,4500.0,2501.0,4423.0
0.9336352617805389,0.5499940103321813,0.486152622028129,0.30941057184614307,3211.0,4504.0,2510.0,4430.0
0.891409607883478,0.5369365518742087,0.6925176367852307,0.44486471859440696,3215.0,4521.0,2515.0,4431.0
0.6105172690506332,0.8405324634948222,0.5495835937120392,0.3171680182668045,3217.0,4534.0,2521.0,4437.0
0.8280706675771319,0.6277690824460594,0.6489593283381184,0.4346403794696148,3222.0,4551.0,2529.0,4443.0
0.9281910629319635,0.6695477889448203,0.5900980951188125,0.568308499917201,3234.0,4554.0,2531.0,4443.0
0.6042842180141017,0.4571540172962498,0.6404915218602956,0.3390678654631135,3242.0,4561.0,2536.0,4443.0
0.6730973179204397,0.9106192584689065,0.689146185590647,0.5309450568215447,3249.0,4561.0,2543.0,4461.0
0.7268742995183073,0.451058956443797,0.6682227041692229,0.2625945756984356,3250.0,4576.0,2550.0,4476.0
0.8851552312594924,0.7692755148540089,0.6894147962121544,0.4836623245389705,3263.0,4587.0,2552.0,4487.0
0.867637953808506,0.5813443817653097,0.7143062976235414,0.36632790599787135,3270.0,4591.0,2560.0,4504.0
0.8971647508676723,0.4577303905084692,0.6524592952441063,0.38793973227017114,3283.0,4605.0,2561.0,4522.0
0.5785931485654537,0.5613070637004792,0.5532586031963582,0.5455819838476847,3291.0,4624.0,2568.0,4523.0
0.877088462004248,0.5797971143959342,0.7777919229298799,0.58144021563243,3303.0,4640.0,2568.0,4528.0
