data0,data1,data2,data3,index0,index1,index2,index3
0.8522216146031996,0.6206422373090258,0.7307235501515644,0.18160315275250352,1614.0,2029.0,1226.0,2365.0
0.6941858903768711,0.48952550458953553,0.8840949298697328,0.48037193740421075,1625.0,2043.0,1228.0,2370.0
0.5173875345794132,0.44686442080153865,0.6118274898454078,0.4302181478678853,1636.0,2058.0,1231.0,2384.0
0.918663668275855,0.7724764171508791,0.5300840352707124,0.24056262847351675,1636.0,2072.0,1231.0,2400.0
0.8505481109978511,0.8093937223052492,0.33226185383285245,0.4292985975654706,1645.0,2082.0,1238.0,2410.0
0.5871191123195924,0.48225624118105953,0.6046737118489971,0.17813467984098047,1659.0,2096.0,1240.0,2429.0
0.758339992814984,0.741636196078479,0.9457120648807452,0.19100617427912098,1671.0,2112.0,1244.0,2442.0
0.9419629166685342,0.5291138117001862,0.4636707602712241,0.22216700680334237,1675.0,2124.0,1247.0,2450.0
0.7076486178246453,0.5872146818496954,0.5430981013733971,0.24874744335964097,1679.0,2124.0,1250.0,2468.0
0.48906234200757104,0.2799381320535734,0.4555318386725688,0.2384965611629894,1679.0,2143.0,1253.0,2487.0
0.7765356734830839,0.7973504177655485,0.5458416791954765,0.18176082760026457,1680.0,2146.0,1261.0,2487.0
0.8924846975614468,0.5764665626553309,0.39608055810720283,0.3630757403212815,1690.0,2149.0,1262.0,2497.0
0.5521978725030374,0.3403657414372417,0.6740079596533438,0.22177983976622298,1697.0,2150.0,1269.0,2499.0
0.970233704027548,0.33301018090109247,0.38788608793943374,0.17382477257475987,1698.0,2152.0,1280.0,2510.0
0.9405216120638689,0.8761939611507171,0.8217952260432292,0.2564725922817797,1707.0,2152.0,1284.0,2512.0
0.5301433001403918,0.48075107219826396,0.5108993212115016,0.20687445623496079,1718.0,2161.0,1294.0,2528.0
0.5796905576269545,0.5627404351859313,0.45403837380148737,0.16527035806898666,1730.0,2161.0,1298.0,2537.0
0.6210677409202864,0.49393162391364,0.7347355992174149,0.30970176840817776,1743.0,2175.0,1300.0,2545.0
0.7515118578297494,0.3926847465183356,0.5583456346886163,0.3256008677205371,1751.0,2193.0,1308.0,2556.0
0.9074430502217443,0.37329230293331556,0.6164305166954241,0.2206394699367855,1753.0,2202.0,1318.0,2564.0
0.935424944309621,0.4991066180442113,0.9242441889171444,0.19170479289027756,1765.0,2218.0,1328.0,2573.0
0.7612024459933938,0.7265380585455201,0.9314834828339795,0.3976645012370322,1765.0,2222.0,1328.0,2585.0
0.963340679185792,0.7265645146811462,0.5786391012361952,0.3098059426175885,1770.0,2234.0,1330.0,2586.0
0.5020318420287826,0.35024525138054474,0.516784530902563,0.3033845702999556,1774.0,2247.0,1333.0,2599.0
0.5252192084807029,0.4163118483535892,0.6968146074936626,0.2531986213200067,1785.0,2248.0,1334.0,2599.0
0.8380128908621989,0.4623302392596315,0.5739910859908672,0.2387923492089944,1798.0,2263.0,1343.0,2600.0
0.5872709632787155,0.671088619330291,0.6324897152778037,0.23957750430381955,1798.0,2264.0,1344.0,2617.0
0.6434943811373388,0.6453782525891328,0.7577267199483303,0.3609754906692756,1805.0,2280.0,1346.0,2619.0
0.9632754239081618,0.9253213474423809,0.45722724610138354,0.4147767037678493,1819.0,2299.0,1347.0,2621.0
0.7396006356063597,0.31997055735494456,0.6534368359083343,0.30521334034797326,1822.0,2316.0,1353.0,2640.0
0.6677369506353464,0.7301325788325234,0.7606458478768231,0.4053377686064111,1836.0,2328.0,1364.0,2646.0
0.9379577876942062,0.616504733545505,0.5027835893174661,0.30420556783889074,1843.0,2337.0,1368.0,2646.0
0.9166659172033318,0.6163670548363731,0.31776873076170215,0.5534122012819036,1855.0,2343.0,1377.0,2652.0
0.7021056967712639,0.3720890031683102,0.496550853791707,0.3815533205539126,1859.0,2359.0,1385.0,2660.0
0.8396091188842412,0.5681616188673361,0.3296297620855422,0.697015691670397,1860.0,2363.0,1395.0,2672.0
0.7582368832802142,0.4444872688925367,0.239005256767729,0.3222377061081724,1869.0,2366.0,1396.0,2686.0
0.7132487925975161,0.5591720258083426,0.932173044865511,0.30660611105705005,1873.0,2374.0,1401.0,2698.0
0.9040111675362393,0.8211319309230299,0.37199881210193003,0.6938534756267123,1886.0,2383.0,1407.0,2701.0
0.9596570293799582,0.5597970394523933,0.24650654905687425,0.2621485358681638,1891.0,2386.0,1410.0,2716.0
0.5916957577913403,0.3258286646511291,0.7188205121121871,0.4566381150908963,1905.0,2395.0,1421.0,2720.0
0.930453027459887,0.36063319058641635,0.3950615165342261,0.29750973589226076,1916.0,2398.0,1427.0,2724.0
0.8841192686527883,0.5553090896946045,0.46627911202857536,0.4482658726860446,1928.0,2403.0,1438.0,2732.0
0.9142713936695807,0.446304599010438,0.4708323230991603,0.2698614390682703,1936.0,2419.0,1444.0,2746.0
0.7559709977616604,0.29692897212723135,0.8496647204366209,0.21051256958664724,1950.0,2425.0,1452.0,2748.0
0.7046055102143002,0.9420118026329589,0.2940171881165983,0.23167608549369195,1957.0,2425.0,1455.0,2749.0
0.6923831483613991,0.4857673379596186,0.33968247373496413,0.32421705602962947,1967.0,2440.0,1458.0,2754.0
0.6633765945495437,0.6603251703380326,0.5359056790261048,0.6296155165144948,1975.0,2455.0,1461.0,2767.0
0.6442988548995804,0.5830320060502521,0.4706003831655961,0.31225291006046346,1982.0,2456.0,1465.0,2774.0
0.5955333777581889,0.7059441247032189,0.46970725786034256,0.33886806818543164,1992.0,2460.0,1473.0,2777.0
0.7835424090010285,0.41418234973588036,0.8060530456658082,0.2383520830474296,1995.0,2476.0,1481.0,2781.0
0.6718159262635592,0.38819788894017765,0.5966055829110885,0.33046023518061696,1997.0,2491.0,1481.0,2782.0
0.5760932701163325,0.8159404358763919,0.6260921715223717,0.311852497586841,2002.0,2503.0,1483.0,2782.0
0.8768360055713931,0.7508258610856664,0.6577278650376103,0.5487283049391287,2009.0,2509.0,1488.0,2782.0
0.7647655479317299,0.7620500975059799,0.48505850044837917,0.17309994362479672,2014.0,2516.0,1497.0,2795.0
0.9370547784165156,0.5977784576310378,0.42005522960630615,0.26851024354984426,2022.0,2530.0,1500.0,2814.0
0.9626004504219015,0.7653167905005704,0.40676845586285526,0.19541102836566085,2036.0,2534.0,1506.0,2826.0
0.5712101005331129,0.7986058712308701,0.8755879153531743,0.23343458684762639,2050.0,2542.0,1511.0,2838.0
0.9776146162306465,0.33511368662051,0.4297129482325966,0.4383965810338994,2059.0,2545.0,1514.0,2842.0
0.8508791054607139,0.8739645007374724,0.4901560363349128,0.30849811421403756,2064.0,2551.0,1523.0,2859.0
0.9235338653128485,0.3781411497228051,0.25722340518802894,0.45192344499728015,2073.0,2557.0,1526.0,2859.0
0.9414484821525668,0.7973225381691039,0.5546278285735685,0.23817707204924984,2082.0,2574.0,1527.0,2866.0
0.8635908246259226,0.6386752627391259,0.3724198284470799,0.29468778566545617,2085.0,2591.0,1531.0,2882.0
0.5212287995820571,0.3858279549620362,0.5851068134166482,0.25281159654473795,2088.0,2597.0,1538.0,2892.0
0.587000162758227,0.616978297834529,0.4887151746775843,0.4028941827900784,2090.0,2614.0,1538.0,2900.0
0.9078679657176658,0.4291148468477781,0.948484556528999,0.4018388524833502,2099.0,2623.0,1546.0,2912.0
0.7928138485315245,0.34216967888891,0.5060955019837676,0.19920552276548636,2112.0,2625.0,1552.0,2916.0
0.9408172519848182,0.6447278036027787,0.6976561098139346,0.24340000184156488,2116.0,2629.0,1558.0,2924.0
0.5199966565947577,0.39092472946150136,0.29046945145122594,0.31525009785520713,2130.0,2635.0,1559.0,2929.0
0.6155984394167903,0.3952351917145641,0.49252718713686394,0.19071266844761728,2133.0,2648.0,1569.0,2941.0
0.59111539322225,0.4898519478094544,0.822113552806143,0.35590512162312643,2145.0,2665.0,1572.0,2956.0
0.8457275916139215,0.6638957215407667,0.3841857216003102,0.19228629514322435,2147.0,2677.0,1581.0,2973.0
0.5803604102473683,0.8817756691065082,0.6988547206024243,0.18152793678514162,2150.0,2683.0,1584.0,2987.0
0.8837018547380018,0.4147553880642454,0.7471604362021208,0.5928989598413049,2156.0,2697.0,1590.0,2994.0
0.9636813760148776,0.3713995807058321,0.630432822542112,0.421928491539125,2156.0,2716.0,1593.0,3007.0
0.9396645994943748,0.5224857101308128,0.9810189070133071,0.28598135630458243,2156.0,2717.0,1598.0,3019.0
0.7250241498605235,0.6330900707676768,0.2495311838316904,0.30453189952143045,2156.0,2722.0,1606.0,3024.0
0.7833645545235978,0.4456334964650043,0.37319211165385496,0.4325542869403194,2164.0,2738.0,1610.0,3039.0
0.9034939584498085,0.6035716049746777,0.8688614558512052,0.2503973437398645,2165.0,2739.0,1610.0,3053.0
0.925291157509895,0.751472380553575,0.8959741027799917,0.43294124610701124,2165.0,2745.0,1617.0,3054.0
0.7414318212473657,0.7996934944082991,0.619017147384922,0.33863779152205786,2173.0,2745.0,1622.0,3056.0
0.6210892656652349,0.3889695791068601,0.8609565020181101,0.6262629749431227,2175.0,2750.0,1628.0,3075.0
0.947433082160872,0.8444257441683168,0.4610397461422385,0.3790896928715611,2177.0,2765.0,1637.0,3090.0
0.8651413419657855,0.8372889976359194,0.40937248357786854,0.22448937914583714,2177.0,2774.0,1646.0,3108.0
0.8962038388117884,0.38024296507902566,0.5678893271849511,0.41124826902320755,2181.0,2774.0,1653.0,3124.0
0.952725939080331,0.3887577793034381,0.37908883767787466,0.5650041120195045,2181.0,2780.0,1655.0,3131.0
0.956419038227564,0.5641535137700188,0.25153559139433723,0.30152595534228277,2195.0,2787.0,1656.0,3143.0
0.9303556960456063,0.4852684690015489,0.6483738839383986,0.6262909563498416,2209.0,2790.0,1666.0,3156.0
0.5951751780749492,0.5018620957135912,0.5951703880289357,0.21437106027764316,2212.0,2800.0,1675.0,3166.0
0.5885453822140979,0.8699970271911721,0.4088291149817833,0.2861305062780798,2213.0,2806.0,1682.0,3179.0
0.7775982284821445,0.6938045378994439,0.41888594678645646,0.35323811795455573,2223.0,2823.0,1687.0,3182.0
0.8325111662869027,0.48146099578878243,0.42800827828385146,0.25500766692169285,2230.0,2837.0,1687.0,3194.0
0.7389318545543885,0.4644346905879601,0.4041140492345907,0.27750657864393335,2242.0,2850.0,1694.0,3200.0
0.9828769022878913,0.691509353743712,0.5466430709799373,0.2661930881538656,2248.0,2857.0,1697.0,3207.0
0.8749637107557289,0.4571983481242193,0.474496022995412,0.2583187307524577,2260.0,2864.0,1706.0,3208.0
0.9555165930215165,0.38742336251453197,0.4228979453109774,0.3656766367711794,2263.0,2867.0,1706.0,3227.0
0.6280904605341264,0.778859283138167,0.6574407484707926,0.5465977512852881,2266.0,2884.0,1714.0,3230.0
0.9838052106406162,0.4085222117343975,0.385968175758864,0.3178297254176738,2275.0,2891.0,1714.0,3247.0
0.7257476746813839,0.5821182783312389,0.42060994665302937,0.5587780484666609,2277.0,2896.0,1721.0,3257.0
0.5735767507954211,0.7545953557408817,0.409786253000159,0.3473469830730795,2287.0,2908.0,1725.0,3265.0
0.6836837375683167,0.9062087743610421,0.7722676775839368,0.1948275923617506,2292.0,2927.0,1734.0,3273.0
0.557116032888448,0.8341213216971928,0.6741515245520229,0.27049735094657806,2298.0,2940.0,1739.0,3280.0
0.941895820850623,0.4476862669615767,0.3581455098249727,0.20731071665669737,2312.0,2950.0,1740.0,3280.0
0.7269569523509662,0.7126320344996376,0.5880230184818992,0.5058850525365786,2324.0,2965.0,1746.0,3282.0
0.9045987134660733,0.6068570501017599,0.7026424710742948,0.24700137473695688,2327.0,2972.0,1754.0,3283.0
0.8561068857393831,0.5834389426991435,0.39617008211793486,0.1828125570590745,2336.0,2983.0,1760.0,3291.0
0.8229477217041617,0.8182097539887389,0.5306958778009301,0.23181515380279835,2345.0,3002.0,1764.0,3305.0
0.8333137211709449,0.8230435019752013,0.7839783102106038,0.28050081448079833,2355.0,3002.0,1775.0,3307.0
0.9819438653860224,0.3828685774668552,0.5874257215544935,0.22960615761136907,2361.0,3012.0,1782.0,3315.0
0.6355469872344528,0.618508980971574,0.7821086280527294,0.37188772001563447,2370.0,3028.0,1788.0,3326.0
0.8507988365855363,0.4887920438995636,0.26952052893139206,0.306941915264825,2375.0,3030.0,1791.0,3338.0
0.9044649536165064,0.3886595043483488,0.8463789220027537,0.2583941109175002,2387.0,3041.0,1796.0,3343.0
0.8216873891897466,0.8282881698001857,0.2833568050026915,0.2634732103684442,2389.0,3048.0,1797.0,3360.0
0.9172819900411239,0.771848125961365,0.38929430827196443,0.2606404261082264,2401.0,3061.0,1798.0,3378.0
0.9809715118189563,0.3890328960108673,0.5368683297543129,0.3944693788879648,2409.0,3075.0,1798.0,3378.0
0.97453224544983,0.4979180777821407,0.6579144186503367,0.515124377695182,2413.0,3086.0,1806.0,3395.0
0.9824610071878693,0.4136187311876747,0.6012522594160326,0.5325915379464708,2422.0,3090.0,1813.0,3410.0
0.9773568324711207,0.9047080692225558,0.5001185527839284,0.3848759453083529,2426.0,3102.0,1815.0,3413.0
0.8652877223523125,0.7953483941697344,0.5429902651747825,0.6453869271574004,2434.0,3111.0,1817.0,3414.0
0.9505201922942372,0.5147533975498921,0.6982619782924451,0.3034480821236048,2442.0,3113.0,1828.0,3425.0
0.7535771932534034,0.7978952171494833,0.3513301425214231,0.3335510026420013,2445.0,3131.0,1835.0,3426.0
0.8632012094531901,0.6297999933282662,0.4421835880406988,0.30628395105560385,2456.0,3137.0,1839.0,3435.0
0.9895294055511797,0.48091594451688047,0.46112756547088946,0.24261809782716598,2457.0,3150.0,1849.0,3450.0
0.7932954677773592,0.7370318952502775,0.5646472459336577,0.32172617925247665,2464.0,3153.0,1855.0,3462.0
0.7563591548918555,0.7376114316218408,0.6812111179609739,0.36627151166139754,2472.0,3169.0,1859.0,3463.0
0.6317876960088581,0.7536889414458873,0.45887420675858387,0.5439023418621666,2485.0,3184.0,1864.0,3464.0
0.6378543940882949,0.7500562733513746,0.5853592480413233,0.26088236625065514,2499.0,3186.0,1870.0,3480.0
0.9853027215918644,0.7552536430883413,0.6418622217550352,0.3483063772815619,2506.0,3203.0,1874.0,3495.0
0.98571370030889,0.5459144090041431,0.6542885065585654,0.3135481210013888,2511.0,3222.0,1877.0,3495.0
0.6642904511099207,0.7610035166403769,0.8206883784772132,0.5467256808075664,2517.0,3227.0,1886.0,3498.0
0.929478177126352,0.9373508797574565,0.9567250159150084,0.33119336371633523,2525.0,3235.0,1893.0,3504.0
0.8194665960817845,0.5529438671160299,0.5751193815335509,0.2701001831211018,2539.0,3253.0,1898.0,3512.0
0.6444717009830705,0.7974714859375618,0.6555605348199819,0.6507325154400996,2551.0,3258.0,1901.0,3525.0
0.7932313412979533,0.5899943308810328,0.44456287844495035,0.6986027843154924,2562.0,3259.0,1908.0,3542.0
0.6464313898291035,0.5705859707151429,0.4652782547246247,0.3124192520164353,2563.0,3270.0,1912.0,3556.0
0.6619422067889319,0.6545795027246252,0.8433893002085003,0.24802367708510634,2567.0,3282.0,1915.0,3564.0
0.786414716986453,0.6710696432530461,0.3735173529286687,0.3874806930898564,2575.0,3289.0,1918.0,3580.0
0.8945246686529171,0.8934954765044497,0.45710908696697233,0.3348790213481057,2586.0,3305.0,1925.0,3586.0
0.9852674693460579,0.8998832027937703,0.46689098787179306,0.6610093251991371,2600.0,3317.0,1934.0,3595.0
0.6943804082272698,0.7514715194615392,0.6456555418957113,0.5328068908911343,2609.0,3323.0,1936.0,3595.0
0.6715138599530965,0.935020748062583,0.4136410174746057,0.7421268136263619,2612.0,3338.0,1939.0,3602.0
0.911857498226231,0.5150699052809795,0.5086513105002297,0.2628351706659165,2619.0,3338.0,1943.0,3613.0
0.8569581335779919,0.7960864673206011,0.9162452563023223,0.4576070410141311,2629.0,3342.0,1950.0,3621.0
0.8035516060783139,0.41885504925518074,0.4138946561964366,0.21389761611040492,2629.0,3355.0,1951.0,3624.0
0.6824807083082627,0.90588636093315,0.6637550547721569,0.4401820389627789,2634.0,3358.0,1951.0,3638.0
0.9020465488279114,0.8345447957643003,0.523081398986615,0.3484869373124266,2639.0,3373.0,1955.0,3657.0
0.7874181224988134,0.7476762178260875,0.6655996039909505,0.35276202131329587,2641.0,3378.0,1959.0,3664.0
0.8628622457780272,0.7853081540608027,0.7212949730893572,0.4705797207378246,2652.0,3392.0,1959.0,3665.0
0.9682433573097102,0.9314684096731797,0.6517887433723997,0.7171843865952108,2655.0,3398.0,1968.0,3683.0
0.6956683623716663,0.5272774532825373,0.44810177662156064,0.467639474762543,2657.0,3417.0,1971.0,3701.0
0.6718430446804492,0.7627893234920813,0.38843842590488786,0.5168381509141587,2664.0,3431.0,1978.0,3711.0
0.8972524213348732,0.7740386755278884,0.49095964190725677,0.3557979312970699,2664.0,3444.0,1980.0,3719.0
0.9381634974200058,0.7543732878670996,0.5598373387518967,0.30106799603350265,2664.0,3444.0,1989.0,3720.0
0.8509694947969707,0.8891492165539835,0.8928099404493237,0.42216403376444417,2674.0,3463.0,1993.0,3736.0
0.9604229964253209,0.7992112715863341,0.6981700631558382,0.23351552771170228,2677.0,3464.0,1994.0,3752.0
0.6674871444527862,0.5127962063547822,0.8861739553305785,0.6202348700908467,2683.0,3481.0,1998.0,3753.0
0.8080966313632008,0.8093198475518134,0.5804134549612148,0.2617537744858363,2695.0,3486.0,2006.0,3767.0
0.7227366720399224,0.5644737393786645,0.8828825994050425,0.5376308010785479,2703.0,3503.0,2008.0,3780.0
0.8247277463653875,0.5343166758880489,0.35434098927305,0.36842328490943466,2712.0,3512.0,2018.0,3780.0
0.8632973362491426,0.8717551935731535,0.5759494173259528,0.17524816423352227,2716.0,3526.0,2028.0,3791.0
0.9021509707277092,0.7098254189750023,0.570674074195678,0.3212988940281541,2720.0,3541.0,2031.0,3791.0
0.9077054305286992,0.8937964792832592,0.7988534225008702,0.5924311163437178,2726.0,3544.0,2042.0,3793.0
0.7551108539645152,0.7354552565269048,0.8180974098550605,0.5046593295109717,2736.0,3549.0,2048.0,3794.0
0.7985613508805685,0.711226356415094,0.7554397323593945,0.24694995079225118,2737.0,3554.0,2051.0,3805.0
0.7221041884556229,0.5494412117504828,0.8587189581720971,0.459883497639525,2746.0,3559.0,2053.0,3815.0
0.6232026205046616,0.8078893571859876,0.6467736170831528,0.23197344987759738,2748.0,3572.0,2058.0,3824.0
0.9323793185583164,0.8463309951583216,0.9318931377872633,0.28819862817309605,2748.0,3585.0,2060.0,3827.0
0.8706826577757156,0.8709124980167917,0.8581257181595117,0.21354443313228047,2750.0,3597.0,2062.0,3843.0
0.751669758732823,0.7249979483825231,0.8532415195592589,0.24247325290468802,2761.0,3610.0,2065.0,3849.0
0.9439919777647832,0.6479520241492134,0.659070260534308,0.1727916088268604,2774.0,3612.0,2075.0,3862.0
0.9631631231357838,0.8510580063600165,0.6322151330234634,0.2943661247029964,2774.0,3618.0,2082.0,3873.0
0.7442811583408311,0.8487046009766571,0.44098508522983865,0.5183219290736858,2776.0,3620.0,2087.0,3879.0
0.9219869229025801,0.6986429979404803,0.6653650065003084,0.43308132831573826,2784.0,3630.0,2091.0,3891.0
0.975169192601573,0.80142132747008,0.4940955228770926,0.28745199634774543,2791.0,3634.0,2096.0,3901.0
0.9153484026738467,0.7117093552061098,0.6798565647098936,0.5015816951324551,2794.0,3638.0,2103.0,3907.0
0.9866908807536517,0.5227758352960218,0.3793340286504857,0.3456060383364008,2807.0,3654.0,2109.0,3926.0
0.7502094261448082,0.5012820404286741,0.5386807482601117,0.24830720535321119,2811.0,3672.0,2110.0,3931.0
0.66534396787555,0.8970897528954243,0.5369843004019917,0.22868861181469172,2817.0,3686.0,2119.0,3936.0
0.9879625310795825,0.5599063661861833,0.7374603060720728,0.3631716125459614,2820.0,3697.0,2126.0,3948.0
0.8044646621118081,0.5192532643495363,0.4103607843421305,0.20748474828101,2831.0,3699.0,2136.0,3951.0
0.6722920806576476,0.6033676176889696,0.318981480160682,0.44816543165544637,2843.0,3710.0,2143.0,3965.0
0.8933746138546912,0.5396383791816315,0.6495517694149053,0.6604893923918872,2856.0,3716.0,2154.0,3976.0
0.6993791877209717,0.8816647555317259,0.8112891827814566,0.1869714955909666,2859.0,3732.0,2159.0,3978.0
0.9741684475573322,0.8829483506006237,0.8510481500845088,0.3776303618348908,2868.0,3741.0,2159.0,3987.0
0.7473856541317233,0.7499442739505738,0.5313786885459424,0.36401910195934895,2875.0,3749.0,2166.0,4001.0
0.9469687456792646,0.8984887098502696,0.4507420961760027,0.25859491294278186,2889.0,3768.0,2174.0,4004.0
0.7086747021222568,0.5785549507661352,0.32022029480722214,0.4991312546112015,2894.0,3775.0,2176.0,4011.0
0.9950747529156628,0.7902302576540711,0.7175473266694474,0.33399401733561734,2899.0,3777.0,2185.0,4025.0
0.8293283730498915,0.47443838567700486,0.7700888222537478,0.19175650147998208,2908.0,3783.0,2192.0,4033.0
0.9777991966878422,0.6071394899958078,0.7296315353047608,0.5283254840383285,2920.0,3791.0,2201.0,4044.0
0.9859456605628437,0.6599888827444959,0.6308166149539229,0.4447596512686849,2929.0,3802.0,2210.0,4049.0
0.8802677793744077,0.8217747968904986,0.6883531859855259,0.3728677554570863,2933.0,3814.0,2215.0,4052.0
0.9925684904399972,0.9090469771174319,0.5037943004836101,0.46758869366996364,2935.0,3826.0,2226.0,4060.0
0.9636857664065314,0.9122541964509836,0.9222024853235292,0.1802470955748024,2944.0,3837.0,2236.0,4068.0
0.7292867611499978,0.9163892173599772,0.5009244657903105,0.3428418724097947,2954.0,3843.0,2245.0,4080.0
0.9307150101164526,0.8796942061593106,0.5383091526702838,0.3653133614067454,2960.0,3852.0,2247.0,4098.0
0.9660781529426745,0.7608896437241753,0.523591329495585,0.3985588425636319,2974.0,3865.0,2258.0,4100.0
0.6786635773529814,0.84759154937595,0.58276932308798,0.2830445963584055,2976.0,3874.0,2261.0,4111.0
0.9730027551674246,0.7428806892579806,0.88612572772269,0.4229657433106687,2983.0,3883.0,2261.0,4129.0
0.8853447842810069,0.7492095377800198,0.5875942362649226,0.7439047270471594,2983.0,3888.0,2272.0,4137.0
0.9780457820491381,0.7117681775551494,0.7864049534098166,0.5649988376371152,2984.0,3892.0,2276.0,4149.0
0.858746461514574,0.5179817684685709,0.5739648211587908,0.42718401223886254,2987.0,3895.0,2280.0,4149.0
0.9052986072857134,0.5227278639806856,0.4500504835932894,0.5239991177708581,2994.0,3898.0,2285.0,4163.0
0.9211961259983896,0.7832051224640552,0.3508308751729907,0.5740332815528941,2996.0,3909.0,2287.0,4182.0
0.9128571761568559,0.8156618062768568,0.7413065971145169,0.4211487359285211,3003.0,3913.0,2298.0,4191.0
0.7570606149361596,0.9008244915398174,0.5988494065117668,0.5629395635004184,3008.0,3920.0,2304.0,4207.0
0.9674430918499963,0.5457300092066959,0.7858389778107572,0.17451965883830886,3012.0,3926.0,2305.0,4225.0
0.9774854215885963,0.6098481376740033,0.8057482077535422,0.5005981686899857,3023.0,3945.0,2307.0,4229.0
0.7175077234957911,0.8078402899170439,0.9494918354468348,0.5379356113173784,3031.0,3962.0,2315.0,4240.0
0.9041149119456359,0.849685612635702,0.7514789875653705,0.2105320886437724,3041.0,3973.0,2323.0,4259.0
0.9518549728524088,0.7589061342166156,0.8601593474517606,0.6184534016495797,3053.0,3983.0,2325.0,4260.0
0.979779922131566,0.573478599514885,0.46695738921945096,0.21583079114000342,3065.0,4002.0,2328.0,4274.0
0.9928947051395551,0.5580009257173182,0.5347765575913032,0.3481024853941925,3076.0,4008.0,2329.0,4275.0
0.9231982655987961,0.8422061303451652,0.6095426659509916,0.35957924427382315,3086.0,4013.0,2340.0,4292.0
0.7150468025788166,0.689690316595028,0.544094305748925,0.4479042588829394,3095.0,4028.0,2349.0,4308.0
0.9629679988723091,0.9222204026558066,0.7393644182766742,0.1872694950265331,3109.0,4045.0,2358.0,4312.0
0.8593708632968063,0.46240084452555913,0.682842808682136,0.35775932529377386,3113.0,4048.0,2367.0,4314.0
0.7670333074581427,0.5190727590428131,0.4662158680990018,0.48021879259972633,3120.0,4051.0,2367.0,4328.0
0.8440694764999257,0.7537230684052998,0.9023128524021036,0.4780535882323946,3130.0,4055.0,2377.0,4328.0
0.9650668470085182,0.8523299783690458,0.46726532789124176,0.41310554649517506,3131.0,4074.0,2387.0,4343.0
0.9269910142401121,0.5578067712809857,0.3930098474661601,0.5742520878738586,3132.0,4090.0,2394.0,4360.0
0.9728907358340633,0.5741626368577702,0.39311460347436183,0.2885749112130355,3135.0,4090.0,2397.0,4362.0
0.9918339375937836,0.7715981854784779,0.5149807792822325,0.7386771608925439,3145.0,4101.0,2401.0,4363.0
0.9206658754288541,0.5550615444999996,0.42611406035806515,0.5444471118300207,3149.0,4104.0,2411.0,4375.0
0.9690572932082939,0.9441498839982834,0.8872021735230586,0.4048326999945462,3160.0,4104.0,2420.0,4377.0
0.7011881940654684,0.5170499439293051,0.8898219315694922,0.578439000661939,3171.0,4104.0,2424.0,4385.0
0.8153161353038701,0.7748694081504329,0.5004271602982274,0.7453694807028781,3185.0,4117.0,2433.0,4389.0
0.933734473487452,0.7708415183217012,0.9923399781003862,0.31936783902090665,3185.0,4119.0,2437.0,4389.0
0.8806421599196732,0.815678584285408,0.5762185224735211,0.6864724760509675,3187.0,4127.0,2448.0,4401.0
0.7317810006845155,0.7650500547781633,0.5893382823743952,0.6632128108002567,3192.0,4140.0,2449.0,4414.0
0.9529920407169461,0.7771997089280706,0.7580385298885636,0.6891572964943194,3204.0,4156.0,2449.0,4427.0
0.9353002117456122,0.524462291013285,0.6394805765479017,0.3173373939422203,3211.0,4171.0,2454.0,4427.0
0.939119175373468,0.844760031137889,0.7585030892218503,0.30536881927358694,3224.0,4190.0,2461.0,4443.0
0.8780887142934363,0.5947347399568924,0.8720091936992953,0.19234565959125857,3225.0,4208.0,2466.0,4459.0
0.9176590901309998,0.5093024393915064,0.500371122388987,0.4871129264116166,3239.0,4224.0,2476.0,4478.0
0.9600785895143034,0.9445243596995445,0.5221850248827863,0.6342581644786172,3245.0,4224.0,2479.0,4495.0
0.9503063078836084,0.7284712789952429,0.6000553794788311,0.4852983801582332,3248.0,4233.0,2488.0,4502.0
0.9159596906623609,0.8860139470551718,0.8758203738573512,0.5684350361468483,3260.0,4248.0,2497.0,4510.0
0.8117902679147471,0.6128992134954643,0.5427843234884937,0.3956740330675871,3268.0,4249.0,2500.0,4511.0
0.9915865290820335,0.7998512115035794,0.8148130563750899,0.6206365165623918,3279.0,4255.0,2504.0,4529.0
0.7656524553357156,0.9052043024010769,0.6661095909882053,0.3042368377026158,3281.0,4261.0,2512.0,4544.0
0.9815785988113126,0.8866202290113993,0.6707354810135862,0.3072956297184049,3292.0,4268.0,2515.0,4561.0
0.9324190984111929,0.8354411683313361,0.38842497306027246,0.4101404993001893,3293.0,4275.0,2526.0,4565.0
0.9671380633194967,0.7480493013990183,0.9886513032330776,0.4493021685866985,3302.0,4290.0,2531.0,4565.0
0.9083746672423902,0.5597782203796668,0.5205789062589057,0.3553027143148487,3304.0,4302.0,2533.0,4568.0
0.967182668391024,0.873128750497126,0.800982675556155,0.8740392204155314,3310.0,4317.0,2540.0,4583.0
0.8495933813566736,0.7600645910420325,0.5023324460002995,0.23893414457884946,3319.0,4322.0,2551.0,4597.0
0.9437063941063996,0.8815213670961795,0.5015473224745081,0.30448313674693783,3330.0,4339.0,2552.0,4602.0
0.8438674235601051,0.7688054654046154,0.8378235452790581,0.4647939072627316,3331.0,4340.0,2554.0,4608.0
0.7854171891397084,0.8376981483077393,0.7441306594078532,0.566400243156632,3340.0,4354.0,2556.0,4615.0
0.9249535898907641,0.7731917623378507,0.5744568657069852,0.7085322688799632,3346.0,4361.0,2567.0,4630.0
0.8676673311377077,0.818795649411875,0.6043832581350814,0.3621301382230923,3349.0,4361.0,2572.0,4639.0
